,"$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",$R_{eff}$(kpc),SFR($M_{\odot}/yr$),$V_{max}$(km/s),$\sigma_v$(km/s),M,z
1683,25839012000.0,8210393000.0,224701510000.0,35.049133,2.2915704,134.97568,72.99118,258764960000.0,0.5
1684,4375404500.0,1306189000.0,57981510000.0,20.94974,0.44180217,91.43839,48.30817,63664920000.0,0.5
1685,2397392600.0,100141144.0,21541149000.0,15.250452,0.06768103,59.809944,33.875538,24038685000.0,0.5
1686,473756400.0,132152104.0,10722478000.0,7.403213,0.018687248,57.529346,35.811497,11328386000.0,0.5
1687,26500375000.0,12518257000.0,285889630000.0,41.58508,1.6975473,152.01804,78.7395,324945020000.0,0.5
1688,30754904000.0,6731059000.0,286945500000.0,57.067482,1.6181959,123.72258,66.842354,324446100000.0,0.5
1689,678561800.0,114806100.0,11498838000.0,8.915503,0.026290813,54.515705,31.412348,12292205000.0,0.5
1690,19110971000.0,5293183500.0,214925100000.0,39.77162,1.0939888,121.9147,66.419624,239346070000.0,0.5
1691,9177893000.0,979938400.0,103142880000.0,28.867569,0.25230238,92.43785,54.2533,113304370000.0,0.5
1692,28663175000.0,6343663600.0,250998800000.0,41.116177,1.8334035,130.8201,70.74177,286022200000.0,0.5
1693,2723830500.0,121841040.0,25938858000.0,16.18376,0.02885741,62.35214,35.525608,28784530000.0,0.5
1694,31843973000.0,10708113000.0,277659160000.0,36.266373,2.9350834,144.8143,81.03891,320224230000.0,0.5
1695,440134370.0,255004580.0,2656230700.0,2.7476342,0.06422536,51.486656,30.612839,3351369500.0,0.5
1696,33441313000.0,6366606000.0,292767530000.0,49.625217,1.211376,133.31686,71.084114,332602470000.0,0.5
1697,31881988000.0,6971625500.0,261296570000.0,42.077534,1.2129474,127.42837,72.326195,300167070000.0,0.5
1698,37686990000.0,4467450000.0,263647440000.0,50.694656,1.578746,121.395615,69.602295,305811750000.0,0.5
1699,35539874000.0,9665534000.0,263210020000.0,37.644165,2.7067273,143.22513,76.06951,308427650000.0,0.5
1700,12626879000.0,4232162600.0,151780400000.0,30.363451,1.2681965,119.27699,63.15869,168649060000.0,0.5
1701,6425617400.0,2471526000.0,71071640000.0,17.16636,1.0171009,105.57642,62.248512,79976830000.0,0.5
1702,35620230000.0,7973721600.0,246517600000.0,40.281555,2.2386694,129.20776,70.086205,290120530000.0,0.5
1703,33161495000.0,6772184000.0,236807000000.0,40.717674,2.3478923,126.12309,68.53115,276749900000.0,0.5
1704,26999577000.0,12834948000.0,277395960000.0,35.687298,2.7947066,155.00098,80.64281,317250170000.0,0.5
1705,30055619000.0,8995669000.0,249737400000.0,39.547718,1.5437934,137.81638,72.783165,288809940000.0,0.5
1706,34347411000.0,6839689700.0,282766050000.0,42.182625,1.790871,133.91916,74.93898,323978530000.0,0.5
1707,32196604000.0,10887528000.0,260816100000.0,37.298283,2.5239906,149.3376,77.367,303923820000.0,0.5
1708,35964244000.0,5596296700.0,239676950000.0,42.687866,2.4317214,128.25902,68.412636,281247580000.0,0.5
1709,3323960600.0,114705140.0,22351540000.0,22.9862,0.043680206,50.369373,29.23866,25790206000.0,0.5
1710,34830100000.0,5647311400.0,272590770000.0,48.911404,2.6274674,123.871414,68.97418,313079900000.0,0.5
1711,27737682000.0,8592606000.0,272222370000.0,42.0261,1.8464433,142.17618,74.80378,308569800000.0,0.5
1712,29687011000.0,9263871000.0,244027900000.0,44.413086,1.7698648,128.4902,68.69825,282990500000.0,0.5
1713,29858150000.0,13189901000.0,253670470000.0,32.469597,2.146966,144.76959,77.66156,296732100000.0,0.5
1714,39414747000.0,6888993300.0,263094780000.0,39.452538,2.0136447,138.6984,73.17696,309412430000.0,0.5
1715,3051902000.0,136103250.0,23952810000.0,17.771612,0.03562873,57.612602,32.16513,27140817000.0,0.5
1716,375545600.0,822221800.0,3579604200.0,1.7204802,0.22912365,77.877,49.723484,4781680600.0,0.5
1717,19664000000.0,5746939000.0,210065010000.0,42.026993,0.8921724,127.0549,66.54555,235491900000.0,0.5
1718,5528900000.0,1244451500.0,89566330000.0,25.167706,0.23968492,92.51362,52.630222,96347480000.0,0.5
1719,28528861000.0,13120672000.0,220858250000.0,31.20336,2.235562,148.15947,75.4335,262526160000.0,0.5
1720,29248512000.0,4522603000.0,248909760000.0,50.727097,2.222834,122.46055,71.680626,282695170000.0,0.5
1721,18023460000.0,10022641000.0,167907900000.0,32.454704,1.6865648,142.02292,69.35872,195968040000.0,0.5
1722,5479025700.0,427424260.0,26717034000.0,13.511064,0.15058935,72.35551,43.982952,32625553000.0,0.5
1723,35082686000.0,2817169700.0,258601780000.0,52.792133,0.38779536,112.94959,70.77341,296511730000.0,0.5
1724,1529985700.0,873558660.0,9250071000.0,4.8529315,0.23775643,72.21506,43.935337,11657982000.0,0.5
1725,26219559000.0,10587783000.0,218100380000.0,33.14297,2.3739128,141.68681,73.56167,254921420000.0,0.5
1726,2716605400.0,109971384.0,27741139000.0,17.610098,0.04694873,61.20879,35.971004,30567715000.0,0.5
1727,32369433000.0,3588704300.0,246436840000.0,49.676075,1.290556,116.22084,66.9998,282403700000.0,0.5
1728,1172019800.0,146042910.0,17678406000.0,12.165198,0.045748204,58.152958,34.79918,18996470000.0,0.5
1729,809510500.0,101504650.0,6989507600.0,8.587064,0.0190882,44.750706,26.869104,7900523000.0,0.5
1730,30998810000.0,10368697000.0,257813170000.0,34.338207,3.2159052,151.38358,78.68746,299196740000.0,0.5
1731,27168815000.0,9288960000.0,261278900000.0,43.1811,1.6610258,136.94453,73.344376,297750170000.0,0.5
1732,25638603000.0,8254501400.0,264334870000.0,39.584087,2.012295,133.3643,73.14524,298238400000.0,0.5
1733,29109668000.0,4327347700.0,212588280000.0,43.00787,1.5778561,115.072685,63.01799,246030990000.0,0.5
1734,28107930000.0,11939363000.0,254624710000.0,35.65975,2.907543,148.95831,76.52534,294688720000.0,0.5
1735,25582447000.0,7750371000.0,228660410000.0,34.486065,2.0385664,136.23059,74.47583,262005820000.0,0.5
1736,4101607000.0,767505200.0,25712437000.0,10.058328,0.21825883,81.08734,47.773643,30581551000.0,0.5
1737,30055053000.0,9137439000.0,246992240000.0,41.300037,2.399961,139.78305,72.17267,286199450000.0,0.5
1738,29175427000.0,4056735000.0,221076980000.0,44.189922,1.4425235,117.270836,74.503136,254315740000.0,0.5
1739,5564149000.0,1531093600.0,25027280000.0,8.993018,0.5315239,89.719666,54.69369,32126118000.0,0.5
1740,24552845000.0,3000990700.0,157903240000.0,33.227684,1.4465698,115.70368,61.160942,185464960000.0,0.5
1741,10882309000.0,1212712400.0,70298460000.0,25.613155,0.42913932,86.06003,51.554688,82393480000.0,0.5
1742,718259300.0,470623780.0,12981228000.0,5.085152,0.07548239,77.70339,47.646114,14173238000.0,0.5
1743,25723957000.0,12504084000.0,252922270000.0,40.70717,2.660456,141.50139,72.83842,291161080000.0,0.5
1744,33837650000.0,6806706700.0,263511330000.0,39.16853,1.9636291,133.67372,74.89874,304168000000.0,0.5
1745,38918623000.0,6188957700.0,225439730000.0,40.52602,1.7995684,124.80182,67.70323,270555710000.0,0.5
1746,29388196000.0,4863382000.0,229247140000.0,49.53435,1.955379,114.92593,65.93058,263508000000.0,0.5
1747,2118705900.0,460922780.0,11702115000.0,6.69102,0.14631528,67.950966,39.23806,14281745000.0,0.5
1748,28393683000.0,9614302000.0,258093600000.0,40.56743,1.7087765,135.0323,72.7222,296116360000.0,0.5
1749,25484374000.0,9541789000.0,274930300000.0,41.150703,1.4920217,141.50702,75.78427,309983480000.0,0.5
1750,33464852000.0,5631417300.0,244368210000.0,38.917103,2.1572218,131.7828,71.71408,283474170000.0,0.5
1751,23476468000.0,582506940.0,104343495000.0,45.817802,0.32740003,83.72818,47.725044,128404920000.0,0.5
1752,6206258700.0,694837200.0,56684704000.0,24.14698,0.20300469,75.56937,44.37885,63588913000.0,0.5
1753,3600905000.0,217954180.0,32664738000.0,21.618944,0.0756068,61.984165,34.42313,36483596000.0,0.5
1754,28079374000.0,7403675600.0,244538360000.0,44.436428,1.0868292,131.40407,69.7403,280037030000.0,0.5
1755,36990230000.0,4051777800.0,231245870000.0,43.984524,0.9264032,120.56764,66.2219,272298920000.0,0.5
1756,21529893000.0,13287307000.0,264454650000.0,35.901093,2.3738127,162.25192,79.67152,299306580000.0,0.5
1757,1197203200.0,119361490.0,17186546000.0,13.278303,0.014579883,55.587948,30.51493,18503113000.0,0.5
1758,29435027000.0,6216116700.0,253232600000.0,42.024372,1.7277694,125.13675,71.4997,288896060000.0,0.5
1759,472214980.0,165939760.0,7683285000.0,5.226945,0.0318367,58.744083,33.825325,8321440000.0,0.5
1760,27583810000.0,8482807000.0,252145900000.0,34.720654,2.188093,142.30276,77.09018,288232000000.0,0.5
1761,37421410000.0,5291159000.0,207102030000.0,38.305267,2.0740156,124.306854,67.49533,249822840000.0,0.5
1762,28727257000.0,6567036000.0,265363520000.0,44.267715,1.5378052,128.35558,71.66477,300669470000.0,0.5
1763,26912438000.0,7689316000.0,264064910000.0,40.128235,1.058213,133.29813,73.64401,298684300000.0,0.5
1764,345960540.0,205161420.0,1705178500.0,2.3885975,0.06318504,45.348312,26.197824,2256300500.0,0.5
1765,25878718000.0,4625538600.0,213184970000.0,36.02318,1.9704471,123.9052,69.691376,243699840000.0,0.5
1766,30683052000.0,4594420000.0,256082130000.0,43.35257,1.2620369,121.77622,72.103,291370630000.0,0.5
1767,198254690.0,102232260.0,5383699500.0,5.249523,0.013907581,48.336285,28.310472,5684186600.0,0.5
1768,24892522000.0,9259363000.0,260968990000.0,36.77876,2.1001728,141.03307,77.46649,295137150000.0,0.5
1769,31414344000.0,4186053000.0,239922860000.0,50.89589,0.7800001,110.87886,63.121334,275536200000.0,0.5
1770,34571944000.0,4116175000.0,238574800000.0,44.7006,0.9331848,121.34017,66.150696,277268600000.0,0.5
1771,26493166000.0,10249761000.0,255632460000.0,35.816357,1.671225,140.8659,74.72638,292391400000.0,0.5
1772,22322120000.0,7009124000.0,242515130000.0,42.990154,1.3266861,124.88657,68.3458,271859780000.0,0.5
1773,30357258000.0,4692436500.0,227627700000.0,38.636738,0.64334804,126.17716,69.53857,262690400000.0,0.5
1774,1953503900.0,155320670.0,19776985000.0,12.39868,0.028120857,62.10522,34.15783,21885809000.0,0.5
1775,486849020.0,146987860.0,11467529000.0,7.738623,0.021659689,58.612545,35.077976,12101366000.0,0.5
1776,34661910000.0,6477956600.0,215489530000.0,37.527294,2.5452068,130.05353,69.55796,256638530000.0,0.5
1777,29079792000.0,6316834300.0,218860880000.0,36.784416,1.6398911,127.646194,69.19718,254269330000.0,0.5
1778,25504862000.0,5264658000.0,262576600000.0,46.97474,1.0534103,119.17953,70.89324,293360700000.0,0.5
1779,20825410000.0,8049270300.0,249751440000.0,36.179718,2.700757,132.00452,79.19629,278640920000.0,0.5
1780,364217440.0,144785870.0,4870058500.0,4.8562326,0.034512848,48.911983,28.625582,5379062000.0,0.5
1781,1738560300.0,193736900.0,11944416000.0,7.8479424,0.04011969,61.78021,37.160282,13876713000.0,0.5
1782,23711914000.0,4137896200.0,201441560000.0,38.46582,0.727362,116.705574,64.800995,229303200000.0,0.5
1783,7513486000.0,810352900.0,49339458000.0,20.066319,0.26373965,80.76733,44.781483,57663300000.0,0.5
1784,27641358000.0,7289960400.0,251816440000.0,37.925713,1.9430655,130.20149,72.80917,286768270000.0,0.5
1785,19490540000.0,1567887400.0,150215870000.0,43.055603,0.34389663,97.67517,53.521484,171281730000.0,0.5
1786,22271396000.0,9722074000.0,269724930000.0,38.121315,1.8818417,145.44557,76.49638,301740430000.0,0.5
1787,22865330000.0,9395200000.0,261513940000.0,40.558014,2.277164,143.11174,74.64824,293788450000.0,0.5
1788,26151080000.0,8004883500.0,228252070000.0,37.64128,1.4760814,138.49463,71.10843,262427250000.0,0.5
1789,8927844000.0,638738500.0,64925647000.0,26.102604,0.26392192,79.05319,44.244595,74494300000.0,0.5
1790,5320400000.0,842284300.0,60538827000.0,20.265335,0.28802526,85.23649,48.917057,66705564000.0,0.5
1791,27130915000.0,6457991000.0,217373050000.0,36.53094,1.4612399,125.93965,68.74015,250975900000.0,0.5
1792,26837301000.0,10522886000.0,225343540000.0,32.9534,2.5930533,143.2867,75.69917,262723060000.0,0.5
1793,21904820000.0,13882653000.0,230820280000.0,28.768404,1.4817652,148.13345,78.53949,266637800000.0,0.5
1794,26511022000.0,7185915000.0,224196030000.0,40.657143,1.8296106,127.37782,68.133026,257909100000.0,0.5
1795,28809169000.0,6014106000.0,234585000000.0,39.320007,2.4073918,127.976166,69.390884,269419040000.0,0.5
1796,17721758000.0,9834011000.0,258337700000.0,38.92008,1.5977669,158.32791,76.74829,285924460000.0,0.5
1797,26248016000.0,6255961000.0,222217220000.0,39.010857,1.0813748,124.548355,67.19388,254731010000.0,0.5
1798,2081845600.0,408325730.0,11189836000.0,7.705826,0.115249686,62.03712,35.99949,13680008000.0,0.5
1799,27026018000.0,5414639000.0,254156420000.0,39.351543,1.9201425,137.21559,76.367256,286615040000.0,0.5
1800,27583100000.0,9405485000.0,222715450000.0,36.355175,1.9372082,136.20824,70.75525,259716760000.0,0.5
1801,13489149000.0,2980409300.0,135112925000.0,30.083914,0.47799984,112.01696,60.026627,151591220000.0,0.5
1802,8669791000.0,1927561000.0,65189274000.0,17.386013,0.98592937,99.862495,57.145733,75792530000.0,0.5
1803,25964767000.0,4042439700.0,194922140000.0,35.594173,1.686034,121.82104,65.575935,224939160000.0,0.5
1804,2844823600.0,346590820.0,34795530000.0,16.662378,0.07511879,70.675766,40.962425,37986947000.0,0.5
1805,20889321000.0,2987480600.0,168498660000.0,41.648277,1.1136012,108.5002,59.241596,192383070000.0,0.5
1806,8180860400.0,952054900.0,75180320000.0,26.903603,0.22026403,85.199875,47.416122,84317890000.0,0.5
1807,24277506000.0,2257714200.0,155499760000.0,35.857475,0.6773477,108.09072,58.458786,182039120000.0,0.5
1808,3470766600.0,743730100.0,46183653000.0,18.471113,0.09025947,77.97506,43.704025,50398150000.0,0.5
1809,3719532300.0,276897570.0,40241844000.0,19.075277,0.077589236,70.778534,40.95278,44238280000.0,0.5
1810,24771494000.0,7667206700.0,239174200000.0,37.827763,1.4785869,133.36687,72.64416,271631140000.0,0.5
1811,24152893000.0,5799823000.0,265108060000.0,43.127644,1.5305164,123.596344,71.97823,295081700000.0,0.5
1812,24404404000.0,4613995500.0,249548640000.0,51.82881,1.2095507,119.56662,69.10102,278577050000.0,0.5
1813,30138604000.0,7257424000.0,227855480000.0,36.47996,1.7015927,132.32513,70.92988,265263560000.0,0.5
1814,28625789000.0,2195807200.0,185463320000.0,44.028614,1.0340207,108.22249,59.007336,216293110000.0,0.5
1815,24060666000.0,4971610600.0,171843700000.0,39.89348,1.7880772,121.94243,60.30254,200893070000.0,0.5
1816,4262470400.0,251128270.0,20443537000.0,14.605347,0.07198507,60.862984,34.231808,24957135000.0,0.5
1817,26347125000.0,4229558500.0,247233640000.0,41.359417,1.4982443,120.49566,72.11929,277818870000.0,0.5
1818,21995571000.0,11500076000.0,230525320000.0,33.14667,1.5004008,151.94026,76.268936,264052950000.0,0.5
1819,23766784000.0,6538280000.0,255658310000.0,44.241383,1.1536809,128.32928,70.48974,285974200000.0,0.5
1820,16765733000.0,5431269000.0,164693560000.0,31.02117,1.03402,123.70497,64.010216,186902610000.0,0.5
1821,3017353000.0,626163900.0,62519886000.0,24.50516,0.07937862,79.74146,44.937954,66165580000.0,0.5
1822,23119809000.0,5703391700.0,201189280000.0,39.64743,1.8413408,117.6731,63.881344,230018810000.0,0.5
1823,26002444000.0,1992969600.0,171796510000.0,39.26025,0.7027843,105.96886,62.32533,199797570000.0,0.5
1824,3383058000.0,341838180.0,38455906000.0,19.334455,0.09535472,69.16494,39.691483,42180796000.0,0.5
1825,22540317000.0,10132078000.0,243208900000.0,33.081146,1.3034967,140.7676,76.94901,275910160000.0,0.5
1826,2489801700.0,792416260.0,40028586000.0,13.007656,0.13921161,85.25013,50.18815,43313545000.0,0.5
1827,4394836000.0,282875330.0,29910500000.0,14.727093,0.15164484,71.17126,42.41234,34589530000.0,0.5
1828,29993073000.0,3567864600.0,206498090000.0,42.346977,1.0381013,115.36993,63.746944,240066230000.0,0.5
1829,25455165000.0,2463521500.0,249985610000.0,52.267296,1.0502273,109.71577,67.50553,277913930000.0,0.5
1830,526555400.0,133179470.0,2508309200.0,3.2637002,0.062763765,46.105732,28.511536,3168044000.0,0.5
1831,29314509000.0,8356271000.0,199192350000.0,29.387945,1.3861248,137.61644,73.71253,236885770000.0,0.5
1832,31166482000.0,3068331000.0,233967900000.0,46.305046,1.0797226,113.20751,64.01917,268208880000.0,0.5
1833,21228378000.0,8909359000.0,244545180000.0,41.906918,1.2756063,135.61768,70.284805,274708270000.0,0.5
1834,21172896000.0,10586017000.0,233580870000.0,39.342693,1.392765,141.71054,71.52111,265366060000.0,0.5
1835,19999556000.0,1827512700.0,118415970000.0,31.074657,0.8593945,103.12207,56.129974,140247900000.0,0.5
1836,3391564800.0,190862660.0,17388464000.0,13.933092,0.04787918,57.071968,32.85769,20970890000.0,0.5
1837,808521340.0,327587400.0,16463275000.0,9.426512,0.021936093,63.71612,37.16639,17601080000.0,0.5
1838,20596204000.0,6286848500.0,198767180000.0,33.203194,1.7966433,130.88219,73.04574,225662290000.0,0.5
1839,21880170000.0,7462279700.0,244496150000.0,41.98761,2.1955485,135.17665,71.379456,273855710000.0,0.5
1840,23604451000.0,2564020700.0,165502580000.0,37.35588,1.1328064,109.90877,60.21389,191677400000.0,0.5
1841,6957133000.0,403643260.0,60919517000.0,25.881243,0.14150025,76.586426,43.749233,68283073000.0,0.5
1842,12055196000.0,566920700.0,75181220000.0,44.174576,0.3957561,77.97311,40.74012,87803340000.0,0.5
1843,6543857000.0,1539410600.0,66844537000.0,18.632515,0.39251578,94.6084,55.748386,74934970000.0,0.5
1844,2218081800.0,152765780.0,16105271000.0,9.260701,0.050076365,66.50889,39.92062,18476116000.0,0.5
1845,25311646000.0,9017242000.0,213159560000.0,36.604195,1.9952554,126.1243,68.97763,247508900000.0,0.5
1846,21563136000.0,6456528000.0,252486630000.0,42.147724,1.300643,135.36378,73.30048,280527500000.0,0.5
1847,24280621000.0,2071280000.0,219862300000.0,43.651886,0.651499,110.57772,71.524895,246220930000.0,0.5
1848,4352766500.0,1117420500.0,16618456000.0,6.107177,0.69212085,89.20454,54.799515,22091788000.0,0.5
1849,16016367000.0,1310384900.0,125485335000.0,38.806026,0.37436393,92.03107,53.26024,142815460000.0,0.5
1850,322662340.0,240594260.0,2025069600.0,2.0708401,0.070253015,52.846832,32.58411,2588326400.0,0.5
1851,34057482000.0,3506334700.0,193677050000.0,39.434696,1.8857076,112.46262,68.995926,231249890000.0,0.5
1852,800812000.0,147069620.0,2740173600.0,4.184078,0.04070667,43.610474,25.904133,3688055300.0,0.5
1853,245044600.0,209261250.0,3166241300.0,5.0537844,0.041011572,41.494442,26.016916,3620547600.0,0.5
1854,21704190000.0,2836549600.0,150496740000.0,44.338917,0.92027104,103.71338,53.916233,175044170000.0,0.5
1855,6288431600.0,678360800.0,31115194000.0,14.849663,0.18986152,74.64198,43.325294,38081987000.0,0.5
1856,28107485000.0,10375723000.0,189728560000.0,33.08881,2.8108654,131.74837,69.29944,228226710000.0,0.5
1857,32103379000.0,1932955000.0,160613920000.0,49.421875,1.1694207,95.88824,58.86084,194655340000.0,0.5
1858,2792379600.0,379346020.0,16210085000.0,8.874242,0.1840908,68.93913,43.30673,19381810000.0,0.5
1859,24203145000.0,5889425400.0,220011560000.0,39.32298,1.681239,128.66344,68.60521,250118930000.0,0.5
1860,23860183000.0,5542275600.0,246644200000.0,45.373295,1.4693369,129.38834,67.177505,276068040000.0,0.5
1861,21033783000.0,6621683700.0,240054910000.0,40.929928,1.5594794,134.19746,70.9012,267736940000.0,0.5
1862,17179812000.0,5488665600.0,161057240000.0,34.866997,0.71700865,124.27617,63.899742,183743450000.0,0.5
1863,2544368400.0,504681860.0,33572688000.0,16.110954,0.06866601,72.34209,38.497784,36622990000.0,0.5
1864,27508894000.0,6613704700.0,209436110000.0,36.476406,2.4920774,129.86235,69.975266,243573590000.0,0.5
1865,23778474000.0,742789570.0,182748560000.0,44.053856,0.43591005,102.33629,67.39608,207272970000.0,0.5
1866,2830329000.0,129481310.0,34068630000.0,20.030294,0.04682693,64.357285,36.13713,37028440000.0,0.5
1867,2126072700.0,944949250.0,12653168000.0,5.0627184,0.4254206,82.03782,50.786713,15728772000.0,0.5
1868,26438054000.0,7273818000.0,212869150000.0,38.830364,1.7703052,127.435745,68.19854,246592850000.0,0.5
