,"$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",$R_{eff}$(kpc),SFR($M_{\odot}/yr$),$V_{max}$(km/s),$\sigma_v$(km/s),M,z
254,5499749400.0,6426812000.0,21466735000.0,3.4483294,6.4432845,144.34293,86.73139,33402608000.0,1.5
255,218022260000.0,77008430000.0,1813990900000.0,57.655956,53.538815,408.0207,176.09854,2109207600000.0,1.5
256,6177445400.0,1968967700.0,29744882000.0,6.4899487,1.9662703,112.31071,68.86525,37896500000.0,1.5
257,1585961000.0,181770960.0,24494586000.0,11.619663,0.12429199,69.81545,42.380283,26263587000.0,1.5
258,88645210000.0,29288659000.0,483016970000.0,37.6424,17.332695,258.66748,116.08979,600998500000.0,1.5
259,14767343000.0,4870402600.0,117081506000.0,16.455162,1.9660021,136.54689,74.875404,136727880000.0,1.5
260,12528529000.0,2306848000.0,71113834000.0,14.5152445,1.5012081,112.900795,65.25636,85954820000.0,1.5
261,5241496600.0,635746800.0,47104307000.0,12.748804,0.40636957,94.479355,57.25614,52983894000.0,1.5
262,524885820.0,213425600.0,1251886000.0,1.8998065,0.18957077,47.634315,26.506704,1990197200.0,1.5
263,188379550000.0,42649678000.0,1345633100000.0,53.432617,96.264,352.93552,160.50862,1576770000000.0,1.5
264,40008462000.0,3292878000.0,185012760000.0,27.049814,4.3625903,134.70488,81.357834,228314120000.0,1.5
265,18649194000.0,5416555500.0,73143890000.0,10.866145,4.5725474,141.53246,84.04247,97220830000.0,1.5
266,2460536600.0,467072320.0,5565198000.0,4.3359504,0.5452717,64.977264,40.786564,8495143000.0,1.5
267,614035000.0,592330200.0,2512846800.0,1.6287155,0.3790952,70.714325,40.846127,3719211800.0,1.5
268,22073022000.0,29604980000.0,173346950000.0,10.487953,8.586123,247.87099,132.9414,225111280000.0,1.5
269,7721766400.0,2376498000.0,35057345000.0,8.195202,1.2416842,109.08519,64.41334,45162930000.0,1.5
270,24332268000.0,11460608000.0,183528550000.0,20.087818,5.7302165,177.00145,91.727715,219349880000.0,1.5
271,400189540.0,197557310.0,916567400.0,1.4201138,0.23110455,47.99152,24.901138,1514314200.0,1.5
272,4245889800.0,1877436500.0,18556860000.0,4.237988,2.098854,112.11537,68.26203,24685083000.0,1.5
273,99858600000.0,56235704000.0,838429100000.0,42.50129,20.847313,295.22946,134.2545,994651600000.0,1.5
274,62821690000.0,45634953000.0,586441160000.0,31.398829,15.18288,271.7951,130.08458,695014700000.0,1.5
275,2759327000.0,379521000.0,19904942000.0,7.954844,0.30939937,79.12729,47.729053,23043790000.0,1.5
276,22988302000.0,9855415000.0,135643365000.0,13.294474,5.356122,165.70068,99.38049,168506600000.0,1.5
277,1307370600.0,345353950.0,11881800000.0,5.8449054,0.19666491,70.782524,41.34441,13534524000.0,1.5
278,12003831000.0,779638000.0,94942770000.0,23.70237,0.43498158,98.94072,59.322136,107728175000.0,1.5
279,41766986000.0,3965577200.0,275842330000.0,36.707188,3.2476563,139.01857,83.700455,321582100000.0,1.5
280,15611155000.0,6959167000.0,106592250000.0,12.752576,3.352331,150.05138,90.66106,129177030000.0,1.5
281,6645169700.0,297016960.0,51279675000.0,18.705944,0.2413781,81.99897,47.50063,58223055000.0,1.5
282,5725977600.0,606130300.0,50447057000.0,16.765427,0.3337603,85.359055,50.655396,56779166000.0,1.5
283,4104748800.0,469136350.0,30474959000.0,11.607976,0.35651794,81.85003,46.601772,35048845000.0,1.5
284,3472835000.0,242595660.0,33911180000.0,13.887312,0.21359847,76.36195,44.839912,37626614000.0,1.5
285,1493065700.0,223270430.0,5087403000.0,5.5308757,0.17968202,53.383846,31.726137,6805416400.0,1.5
286,168759300000.0,50789530000.0,1044009300000.0,48.27511,40.01046,258.9912,136.05972,1263633600000.0,1.5
287,48590540000.0,9626278000.0,273285020000.0,31.618229,6.7516932,154.1619,88.19145,331512480000.0,1.5
288,8648779000.0,4773511000.0,65576767000.0,10.727172,2.3041263,132.20563,78.547935,79014760000.0,1.5
289,202670850000.0,74108486000.0,1441617500000.0,48.304672,72.946465,399.10364,178.53148,1718490400000.0,1.5
290,3961475300.0,1121005400.0,23163294000.0,7.043567,0.984487,93.104065,58.841267,28249391000.0,1.5
291,22727518000.0,3508103700.0,107679880000.0,17.03655,3.8559299,129.9292,78.29759,133920030000.0,1.5
292,14000125000.0,9463654000.0,50554140000.0,5.887936,11.638193,165.24194,100.98158,74030750000.0,1.5
293,6721020400.0,1879955700.0,23284443000.0,6.0146956,2.081709,110.52525,67.521614,31888843000.0,1.5
294,2642140000.0,169656590.0,20331915000.0,11.939781,0.13075158,64.85477,40.53636,23143713000.0,1.5
295,1920893800.0,910532740.0,2291872300.0,1.3271977,2.6432533,92.96893,54.331757,5123299300.0,1.5
296,199908600000.0,29796516000.0,1242742000000.0,70.976715,17.211607,215.542,140.29956,1472496300000.0,1.5
297,20229466000.0,15628341000.0,136706930000.0,11.388493,5.4506826,180.86348,110.31233,172587660000.0,1.5
298,4399944700.0,4333819400.0,26690716000.0,5.56518,1.3035378,120.425446,70.82709,35433267000.0,1.5
299,1325875200.0,905569500.0,5068799500.0,2.584776,0.8695609,78.88544,49.973118,7300244000.0,1.5
300,117502350000.0,92117980000.0,1187022000000.0,44.180748,39.021645,454.08276,161.68903,1396863800000.0,1.5
301,9985455000.0,1134115800.0,73160230000.0,17.334238,0.7689153,103.09378,59.129272,84284920000.0,1.5
302,4609400000.0,1084558000.0,49699283000.0,12.948193,0.7481427,97.26925,56.884212,55393235000.0,1.5
303,2640312800.0,319909100.0,22011685000.0,8.390162,0.19571303,81.147964,47.43374,24971907000.0,1.5
304,933365440.0,132119816.0,5295219000.0,4.0053883,0.19521579,58.44384,35.475662,6360703500.0,1.5
305,177277350000.0,58718155000.0,1344298500000.0,59.4257,29.455406,309.15564,159.0231,1580382400000.0,1.5
306,22965221000.0,12242106000.0,48152457000.0,6.4685445,16.208822,169.8039,101.29836,83370470000.0,1.5
307,538475300.0,220256210.0,8226419700.0,4.343512,0.16583209,67.03337,40.971535,8985151000.0,1.5
308,190562940000.0,49307190000.0,1501677700000.0,61.453426,62.56953,264.15747,164.64548,1741577400000.0,1.5
309,10509564000.0,13486235000.0,50976125000.0,5.353016,7.781742,177.57744,102.163086,74998700000.0,1.5
310,11085543000.0,14684255000.0,34783277000.0,4.618665,7.943364,167.9585,99.046745,60576460000.0,1.5
311,3651414000.0,4637788000.0,24874371000.0,4.7066317,2.3204725,127.53261,76.7282,33172870000.0,1.5
312,160927170000.0,48286794000.0,1267113700000.0,63.303425,18.352972,251.32944,141.84267,1476382200000.0,1.5
313,21763746000.0,5831069000.0,82709316000.0,11.868736,4.8683724,141.31783,84.26317,110311416000.0,1.5
314,9036207000.0,461955800.0,45993533000.0,17.09347,0.25931045,83.99831,47.98346,55493026000.0,1.5
315,4314033000.0,1313667500.0,24691964000.0,7.215531,0.64711535,95.049194,58.300236,30322723000.0,1.5
316,33465227000.0,23432479000.0,319730940000.0,22.848726,12.048187,210.58148,117.55918,376674220000.0,1.5
317,10149734000.0,421529340.0,25598550000.0,12.993318,0.32909182,78.16428,45.490242,36169810000.0,1.5
318,555947900.0,445183070.0,1769156700.0,1.8711386,0.3411436,56.53449,32.47004,2770287600.0,1.5
319,351479700.0,194615040.0,919743700.0,1.3286446,0.18140599,48.895897,28.11756,1465838300.0,1.5
320,93388950000.0,31366775000.0,692409500000.0,52.575325,18.090263,263.61157,112.64408,817216400000.0,1.5
321,55955444000.0,7542577700.0,325249860000.0,33.797466,6.098998,157.76234,94.76978,388763780000.0,1.5
322,19535856000.0,11985389000.0,197585170000.0,17.851486,5.162025,168.66515,99.07274,229128500000.0,1.5
323,10210929000.0,705774100.0,45068800000.0,16.821619,0.40874088,85.20363,51.619522,55987864000.0,1.5
324,523679780.0,138257440.0,2807782000.0,2.8941836,0.12749045,50.80878,30.014357,3469718800.0,1.5
325,342144000.0,125693064.0,2216096800.0,1.9745315,0.15164416,55.125614,35.03061,2683934000.0,1.5
326,139308500000.0,97731360000.0,1452532200000.0,53.540627,15.503837,414.0694,161.51572,1689790300000.0,1.5
327,121151700000.0,38396277000.0,985527750000.0,53.88974,12.968912,276.31857,130.46132,1145179900000.0,1.5
328,30884130000.0,4264135200.0,187613180000.0,21.924969,5.6557016,147.94052,84.81939,222768760000.0,1.5
329,15235773000.0,5968318000.0,114891280000.0,16.080894,3.5640764,150.81668,81.77622,136114970000.0,1.5
330,1267519000.0,640011840.0,1105779600.0,1.147076,1.9328157,76.78892,42.121273,3013310500.0,1.5
331,27088165000.0,8717015000.0,98023710000.0,12.567777,7.198127,151.64264,93.78271,133842070000.0,1.5
332,200997300000.0,41679930000.0,1362883100000.0,56.914043,33.343052,255.79587,152.20514,1605630700000.0,1.5
333,3390760400.0,297405060.0,15391526000.0,7.908157,0.21135904,72.069496,41.318615,19079692000.0,1.5
334,12965776000.0,222348080.0,83785155000.0,28.161121,0.21615212,86.63641,52.972267,96973275000.0,1.5
335,9720761000.0,604997440.0,57514607000.0,17.141466,0.5540365,92.816505,53.049892,67842340000.0,1.5
336,6759933000.0,1264393100.0,44816065000.0,10.381641,0.78877324,104.785446,64.88551,52844990000.0,1.5
337,6623634000.0,440271580.0,32390224000.0,11.207179,0.31448466,87.81103,53.519566,39455860000.0,1.5
338,1212944100.0,987978240.0,8321252400.0,3.7612221,0.7855963,77.96253,48.925392,10522175000.0,1.5
339,4312993000.0,572816900.0,17345812000.0,7.884127,0.4972607,78.03583,45.613262,22231622000.0,1.5
340,2285465000.0,958376770.0,11214339000.0,5.156037,0.5380104,79.52513,48.4377,14460047000.0,1.5
341,138338940000.0,67545450000.0,1287867500000.0,56.63218,31.418755,329.44016,151.63889,1493886400000.0,1.5
342,7309147000.0,1767142700.0,40363454000.0,7.9922695,2.0547755,115.31348,70.0008,49442790000.0,1.5
343,143125610000.0,63364383000.0,1200555800000.0,53.401325,18.607342,340.88385,142.79137,1407163600000.0,1.5
344,13301234000.0,1067449340.0,80364814000.0,19.782352,1.0232382,101.90368,60.386414,94735696000.0,1.5
345,106111480000.0,15865217000.0,638592500000.0,48.45177,17.343727,190.42409,113.88476,760598100000.0,1.5
346,60123816000.0,31443294000.0,515327750000.0,30.279875,16.368923,229.5389,126.57673,606955800000.0,1.5
347,20788523000.0,5209063000.0,106887190000.0,13.209595,5.123001,147.61882,88.91628,132890290000.0,1.5
348,7442683400.0,4868023300.0,23370201000.0,4.451062,4.6618137,132.13342,78.71607,35691270000.0,1.5
349,3362888200.0,3700929300.0,18058648000.0,3.8569517,2.553191,118.929016,69.393654,25130367000.0,1.5
350,151015330000.0,32638306000.0,1214583800000.0,58.453415,18.115234,231.16563,150.07889,1398295000000.0,1.5
351,12495483000.0,23216950000.0,47961883000.0,3.914831,14.415584,228.51869,127.275764,83724330000.0,1.5
352,1761333500.0,537426050.0,15788100000.0,5.9965806,0.49284402,80.60216,50.704792,18089642000.0,1.5
353,148472730000.0,55085830000.0,1290419400000.0,58.82581,16.522846,258.59302,147.15846,1494046000000.0,1.5
354,10686796000.0,1734736000.0,50728833000.0,12.517492,0.91888815,104.4321,61.91663,63153488000.0,1.5
355,5482596000.0,391675330.0,20495718000.0,9.176008,0.9200529,80.31134,50.67882,26371662000.0,1.5
356,5322737700.0,608527740.0,25382113000.0,7.887928,0.44611692,92.61055,54.916725,31313375000.0,1.5
357,3832291600.0,161888370.0,25009132000.0,12.343924,0.13866943,71.662834,42.856255,29003311000.0,1.5
358,145358130000.0,58216830000.0,1148991200000.0,49.427654,47.02121,297.50592,147.36578,1352669200000.0,1.5
359,9723340000.0,1835893200.0,64698770000.0,13.913983,0.9870607,108.916145,65.045204,76262830000.0,1.5
360,4462561000.0,414456260.0,24577165000.0,10.862035,0.47525144,76.356606,47.74778,29455858000.0,1.5
361,2955304000.0,115898220.0,23916057000.0,11.698483,0.14505233,70.450066,44.48568,26987262000.0,1.5
362,4112130600.0,227889460.0,21452214000.0,10.909123,0.30243897,71.30836,42.17194,25792236000.0,1.5
363,1868776600.0,285621700.0,11068686000.0,6.1412425,0.2863607,68.14959,41.31487,13223084000.0,1.5
364,143230470000.0,29975177000.0,1121275900000.0,55.009846,29.516647,227.06429,155.34868,1294513900000.0,1.5
365,3607474200.0,892351500.0,22964552000.0,6.8864355,0.46619177,93.30186,58.58509,27467946000.0,1.5
366,127842360000.0,73241470000.0,1107095500000.0,47.333412,27.518986,379.9097,148.82985,1308331200000.0,1.5
367,10583623000.0,2243026000.0,41088080000.0,9.920797,1.6489007,113.698944,62.73909,53914735000.0,1.5
368,6951900000.0,1229896000.0,57134370000.0,15.233345,0.61969745,97.919235,55.531433,65319960000.0,1.5
369,37651700000.0,10006803000.0,201135280000.0,22.137861,8.807155,165.32108,92.06403,248802100000.0,1.5
370,2674044000.0,169398500.0,33129828000.0,10.182811,0.1934223,88.77898,61.042595,35973270000.0,1.5
371,157687710000.0,61581517000.0,1159382000000.0,49.889713,35.532566,345.0339,152.1083,1378819100000.0,1.5
372,7147988000.0,541379800.0,44272476000.0,16.303654,0.38074976,83.02449,48.00442,51963190000.0,1.5
373,165334860000.0,52091240000.0,1188080500000.0,50.356346,39.53466,342.9666,160.12802,1405627300000.0,1.5
374,3302699300.0,5111283000.0,15408314000.0,2.3539271,4.219655,147.5515,89.299194,23837774000.0,1.5
375,139205000000.0,74368690000.0,1308335500000.0,48.048786,30.98875,342.94714,166.71129,1522035600000.0,1.5
376,3653236700.0,3593883600.0,10606772000.0,2.249813,4.1409683,132.03668,80.14096,17862259000.0,1.5
377,117775650000.0,57368310000.0,1157010300000.0,58.233288,14.179544,308.6643,141.98955,1332245600000.0,1.5
378,11232230000.0,1832739000.0,59910840000.0,13.60344,1.6362548,108.63819,65.379906,72980210000.0,1.5
379,159254070000.0,31837061000.0,1151843000000.0,51.0895,33.45132,267.1242,155.51427,1343011300000.0,1.5
380,11040508000.0,3195525000.0,65579946000.0,11.415264,1.7740258,124.07481,75.35309,79827120000.0,1.5
381,3215390700.0,321380000.0,24353923000.0,10.43123,0.22815119,76.0754,43.693985,27890692000.0,1.5
382,2024876500.0,610260540.0,7695082500.0,3.6475773,0.65831685,80.974846,51.035755,10330220000.0,1.5
383,817189100.0,670497540.0,3529692200.0,1.9723043,0.6268897,74.11877,44.679432,5017379000.0,1.5
384,1742415700.0,127343460.0,11619988000.0,6.4534826,0.14765082,67.62658,41.468616,13491280000.0,1.5
385,575175200.0,347619230.0,4799728000.0,3.150784,0.24859527,62.667408,38.982708,5724482000.0,1.5
386,12309207000.0,2333113900.0,67095460000.0,14.684449,1.8457289,114.90517,65.93621,81741870000.0,1.5
387,1024228900.0,1141454000.0,7584368600.0,3.570333,0.51413625,76.65915,46.481903,9754838000.0,1.5
388,114775360000.0,82418550000.0,1143102100000.0,40.78371,48.5463,384.04352,165.80406,1340459300000.0,1.5
389,3647400000.0,378132260.0,30552095000.0,12.788323,0.23439874,76.43658,46.347588,34577630000.0,1.5
390,10039673000.0,480126530.0,41152060000.0,15.538155,0.50442785,84.8228,51.22505,51673350000.0,1.5
391,7237004000.0,605791900.0,46225400000.0,13.08706,0.8340091,94.468704,56.31739,54070587000.0,1.5
392,3585811700.0,133006320.0,26426634000.0,14.969982,0.15489228,66.533394,41.61273,30145454000.0,1.5
393,2743683300.0,299961200.0,6219953700.0,4.1560693,0.9241124,69.27077,44.29992,9265069000.0,1.5
394,714722750.0,112724584.0,3965742300.0,3.3439565,0.12386813,55.803997,34.30189,4793190000.0,1.5
395,158356470000.0,39517196000.0,1227011500000.0,63.4154,28.005869,260.35864,143.39854,1424961300000.0,1.5
396,19472568000.0,7417175000.0,148391800000.0,24.599527,5.85191,144.08968,74.488396,175296300000.0,1.5
397,87107110000.0,23286751000.0,827533360000.0,58.078514,5.2060223,202.36476,114.65548,937978760000.0,1.5
398,46647927000.0,6772658000.0,247018100000.0,27.362133,5.2820625,153.85217,93.155045,300445300000.0,1.5
399,2995489000.0,198237060.0,9638478000.0,6.626532,0.26709354,65.5634,38.730736,12832205000.0,1.5
400,142648790000.0,18297553000.0,989550740000.0,62.10179,20.735786,204.24779,125.11877,1150526800000.0,1.5
401,9048617000.0,404810500.0,58255577000.0,16.723505,0.29858205,93.58725,58.332336,67710996000.0,1.5
402,5052697000.0,5134429000.0,27647668000.0,5.2456064,2.183707,126.58792,74.03028,37849264000.0,1.5
403,134117140000.0,13634089000.0,784004100000.0,54.17007,11.80649,196.2766,121.91977,931777700000.0,1.5
404,25633602000.0,20717107000.0,196272490000.0,14.735315,9.799232,214.2545,116.03879,242673070000.0,1.5
405,6544602600.0,3698324700.0,27322331000.0,5.517531,3.277558,121.79445,74.19797,37572817000.0,1.5
406,1943163400.0,2604868600.0,9151155000.0,2.4053717,1.6179925,113.32212,68.95052,13706363000.0,1.5
407,9389489000.0,1662150500.0,39420568000.0,8.549361,1.8835005,113.32554,69.05554,50475938000.0,1.5
408,3038535000.0,6562444300.0,9530487000.0,1.9068339,6.091146,148.95166,86.32382,19150232000.0,1.5
409,13487419000.0,16009823000.0,100046050000.0,10.29226,10.077881,184.26091,103.105606,129564040000.0,1.5
410,4977921500.0,119140650.0,16337135000.0,13.921532,0.09591831,57.7713,33.811604,21434196000.0,1.5
411,36328560000.0,8130555400.0,165451320000.0,21.350147,6.8259487,149.67183,84.34668,209919700000.0,1.5
412,13125443000.0,391675620.0,58897625000.0,17.825317,0.23889957,93.543884,56.70209,72416670000.0,1.5
413,604268540.0,117691976.0,1483750300.0,1.8402728,0.31197697,51.97607,31.044436,2205710800.0,1.5
414,114407416000.0,56127540000.0,1014351130000.0,47.436337,25.745173,386.78278,143.90993,1185017400000.0,1.5
415,10049950000.0,704827700.0,65312230000.0,19.416355,0.58648264,91.77731,54.204033,76069405000.0,1.5
416,3253693400.0,226693570.0,31492710000.0,14.229766,0.17997038,72.73078,43.671097,34973100000.0,1.5
417,109710230000.0,32911186000.0,820645500000.0,49.81645,11.876586,217.55603,125.293076,963314800000.0,1.5
418,16942382000.0,3489603800.0,87205945000.0,13.841413,3.1696546,129.67168,76.31771,107645346000.0,1.5
419,12976575000.0,3902404900.0,82629460000.0,13.047175,2.3821046,136.256,76.2282,99516910000.0,1.5
420,9042929000.0,2190631000.0,42376270000.0,9.441406,1.8601886,110.68096,68.581406,53615366000.0,1.5
421,2215784700.0,629572160.0,17844933000.0,5.663958,0.4600381,88.825195,55.376198,20690289000.0,1.5
422,128659775000.0,59141964000.0,901717200000.0,40.393288,28.130655,317.72632,140.60075,1089644400000.0,1.5
423,9389561000.0,1156263000.0,78572060000.0,18.064148,0.7752308,103.139175,59.83748,89121420000.0,1.5
424,29431308000.0,3319438800.0,148545200000.0,21.026695,6.086068,136.24786,83.41328,181300480000.0,1.5
425,9812983000.0,2784820500.0,60965350000.0,10.709337,2.1303895,122.62207,78.70111,73568140000.0,1.5
426,7072590000.0,1513970700.0,54642848000.0,11.385199,1.181752,109.520355,67.45118,63233780000.0,1.5
427,95613110000.0,28260400000.0,648882100000.0,45.334778,14.14723,224.49272,112.193794,772809200000.0,1.5
428,31375137000.0,7366814700.0,205862400000.0,24.19652,5.175229,152.00511,86.41809,244616150000.0,1.5
429,9680998000.0,873701100.0,73692930000.0,15.586484,0.77926576,108.01062,62.71713,84250214000.0,1.5
430,8927491000.0,567104500.0,53359200000.0,19.089134,0.41900164,84.46047,49.784794,62853796000.0,1.5
431,7032094700.0,534795970.0,27963476000.0,10.458031,0.4568811,85.4709,50.41671,35530367000.0,1.5
432,137847390000.0,51263672000.0,1037379630000.0,45.807102,49.320553,274.0725,149.12836,1226570600000.0,1.5
433,1123239000.0,270479330.0,5116442600.0,3.0883107,0.544145,67.401184,42.481434,6510161000.0,1.5
434,85542630000.0,26296035000.0,661289760000.0,50.229164,8.727189,242.43869,113.06085,773220500000.0,1.5
435,13630353000.0,2291231000.0,81442914000.0,16.752916,1.3283676,112.126,69.595634,97370700000.0,1.5
436,3729757200.0,854731500.0,7514945500.0,3.1946678,2.4701068,91.361305,58.907124,12099433000.0,1.5
437,1373706800.0,354539740.0,4110941000.0,2.269676,1.0103674,74.52154,45.099934,5839187500.0,1.5
438,573038460.0,296808580.0,3958482200.0,2.078929,0.3199023,70.99103,43.63297,4830468000.0,1.5
439,89911870000.0,28564646000.0,678736760000.0,44.998898,11.670355,213.3332,116.66769,797265760000.0,1.5
440,14599653000.0,11084453000.0,166539400000.0,15.520168,4.023837,177.8483,101.106834,192253350000.0,1.5
