,"$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",$R_{eff}$(kpc),SFR($M_{\odot}/yr$),$V_{max}$(km/s),$\sigma_v$(km/s),M,z
1232,13633434000.0,1967425200.0,122689360000.0,40.031696,0.37354764,91.5451,48.425793,138296930000.0,0.0
1233,11429511000.0,1707611600.0,127942830000.0,39.127598,0.45547137,92.5835,50.669384,141086180000.0,0.0
1234,14573875000.0,991034400.0,111754070000.0,33.38838,0.2075825,91.92047,49.283775,127323350000.0,0.0
1235,13270858000.0,683051000.0,98374900000.0,52.494442,0.17975977,74.28176,44.06669,112328820000.0,0.0
1236,2635123200.0,257173620.0,15109297000.0,9.206456,0.040981665,65.29086,38.574448,18003600000.0,0.0
1237,10968474000.0,1983634200.0,119942830000.0,38.19037,0.25276533,89.59432,47.39883,132900650000.0,0.0
1238,13231536000.0,1658822800.0,99825990000.0,46.89875,0.22603132,81.80495,42.688847,114723955000.0,0.0
1239,14263879000.0,982060350.0,115716190000.0,45.81197,0.183003,82.89367,44.66399,130967030000.0,0.0
1240,8522249700.0,419383330.0,78763990000.0,41.646675,0.09815385,75.481,40.959106,87705625000.0,0.0
1241,15352280000.0,1962021200.0,110841135000.0,36.52303,0.28843164,93.42913,49.37343,128161430000.0,0.0
1242,17722044000.0,1348998800.0,102773060000.0,37.429253,0.26934248,87.09622,46.47631,121849240000.0,0.0
1243,11446388000.0,1448331900.0,132509330000.0,40.449215,0.3384109,88.905685,50.263847,145409950000.0,0.0
1244,15651689000.0,892441860.0,109158646000.0,37.44125,0.34680277,89.548355,46.44303,125707380000.0,0.0
1245,14058647000.0,1035507650.0,116443540000.0,41.98,0.11412178,85.60639,46.72815,131542565000.0,0.0
1246,13992875000.0,1516885500.0,116654530000.0,40.488247,0.2488044,87.785515,47.2491,132171470000.0,0.0
1247,10692691000.0,883217500.0,110297540000.0,38.79597,0.11652938,85.52645,45.652298,121878220000.0,0.0
1248,14798097000.0,1139176200.0,114792360000.0,39.094448,0.21220729,88.5229,47.78554,130734210000.0,0.0
1249,11927429000.0,742607400.0,91652210000.0,45.720688,0.2045999,78.33193,41.09488,104327300000.0,0.0
1250,12553431000.0,1116193500.0,115061430000.0,49.550762,0.26432288,85.47612,45.693035,128735650000.0,0.0
1251,96748720.0,100878950.0,846236740.0,1.3346473,0.025625417,41.404053,24.669895,1043864400.0,0.0
1252,10071976000.0,2422822700.0,128932910000.0,40.704094,0.3430478,95.52953,49.259674,141436110000.0,0.0
1253,13611865000.0,1296648300.0,118261240000.0,37.686066,0.0792397,91.86256,48.706932,133175080000.0,0.0
1254,12346794000.0,1193844600.0,120256830000.0,45.069263,0.31891552,83.55075,45.625122,133803830000.0,0.0
1255,11871354000.0,1459947000.0,125797510000.0,45.935974,0.22667043,88.257126,46.65167,139135680000.0,0.0
1256,12479901000.0,1700636700.0,120875290000.0,41.874477,0.50911105,87.30023,47.463165,135063300000.0,0.0
1257,11454508000.0,1527167600.0,121147080000.0,43.420383,0.21650283,87.3818,46.920757,134136550000.0,0.0
1258,11681987000.0,918239940.0,111186895000.0,43.553596,0.20020051,79.522095,44.61028,123792340000.0,0.0
1259,8204439600.0,2624057300.0,134445924000.0,35.505013,0.3514297,101.008705,53.379604,145284890000.0,0.0
1260,12009289000.0,1916043800.0,119895640000.0,37.74937,0.18594283,92.48507,48.743393,133828030000.0,0.0
1261,9427107000.0,5234658300.0,111472755000.0,27.409681,0.21623549,103.226425,54.196896,126143540000.0,0.0
1262,10845498000.0,5002265000.0,106328170000.0,33.946663,0.31422588,98.32588,49.80785,122189816000.0,0.0
1263,6469540400.0,4735701000.0,103707795000.0,28.02346,0.46968728,108.344734,52.932316,114925674000.0,0.0
1264,9172484000.0,3161822000.0,126518985000.0,36.667538,0.2851786,101.3722,52.207325,138861940000.0,0.0
1265,12009598000.0,1908583800.0,120434690000.0,38.57681,0.1647233,94.38325,49.37245,134359760000.0,0.0
1266,11815446000.0,2982111700.0,117594700000.0,36.430313,0.2160479,96.22555,50.204018,132402940000.0,0.0
1267,11493634000.0,2154944000.0,120373440000.0,41.546665,0.28958726,87.52265,47.3819,134028435000.0,0.0
1268,9882391000.0,2168006700.0,129246904000.0,37.9037,0.4197824,96.417404,50.95952,141308760000.0,0.0
1269,11434095000.0,653998140.0,110754010000.0,40.33171,0.0878608,86.67421,46.560673,122846960000.0,0.0
1270,9781284000.0,2698495200.0,126138290000.0,34.852295,0.36564344,104.367615,52.640217,138627510000.0,0.0
1271,10786749000.0,2836642000.0,111743630000.0,31.905827,0.52319163,98.02713,51.709236,125375580000.0,0.0
1272,11085352000.0,1107172600.0,99422150000.0,41.386944,0.11886626,80.75187,43.442825,111621130000.0,0.0
1273,12866787000.0,842590600.0,117003010000.0,40.584427,0.1629991,84.6769,48.282387,130717350000.0,0.0
1274,12498037000.0,742087900.0,110839770000.0,38.252712,0.17172232,83.841415,53.986275,124082980000.0,0.0
1275,1191148500.0,110323960.0,7067097600.0,4.702771,0.04694314,63.152042,39.907806,8368570400.0,0.0
1276,10182609000.0,1684970000.0,122754690000.0,41.67668,0.24575748,85.22225,47.777153,134628704000.0,0.0
1277,10198904000.0,1233039700.0,124738030000.0,44.9808,0.22235458,86.69922,47.34008,136176040000.0,0.0
1278,11392763000.0,1580883700.0,119620670000.0,41.005825,0.28087828,92.94808,47.889122,132599144000.0,0.0
1279,8206171000.0,2849010000.0,122118545000.0,38.734592,0.3525445,97.886795,49.400177,133185870000.0,0.0
1280,8598023000.0,2984115500.0,126882880000.0,36.265903,0.21150349,100.983925,51.492928,138475200000.0,0.0
1281,12583794000.0,2052761700.0,114369020000.0,36.29725,0.31277567,91.00117,49.088703,129012640000.0,0.0
1282,12207708000.0,1101263000.0,123349100000.0,40.975994,0.10551739,91.066246,47.989056,136663700000.0,0.0
1283,7767833000.0,3583469600.0,117953160000.0,36.28762,0.30688217,97.50904,49.918247,129316050000.0,0.0
1284,11839069000.0,1993023700.0,108408140000.0,35.508194,0.17641717,88.37414,49.05347,122248910000.0,0.0
1285,12135286000.0,1454136700.0,118142370000.0,40.643196,0.26858345,90.17114,47.894894,131738790000.0,0.0
1286,12557226000.0,1082712700.0,118912370000.0,41.1693,0.11375257,87.24423,46.450657,132557324000.0,0.0
1287,11295248000.0,1578501500.0,117577010000.0,43.17952,0.25637817,82.580215,46.684296,130457640000.0,0.0
1288,8216080000.0,2336894500.0,124464865000.0,40.95079,0.17999119,88.06826,47.731014,135024250000.0,0.0
1289,8156288500.0,3766335200.0,120591240000.0,32.179893,0.28542462,106.51694,53.94402,132529290000.0,0.0
1290,7734542000.0,5134441000.0,107268784000.0,27.11768,0.17148034,117.237495,55.2459,120157410000.0,0.0
1291,10774221000.0,1380606500.0,108096430000.0,40.838417,0.20385814,87.59821,46.042805,120257610000.0,0.0
1292,7094306300.0,1870443000.0,104560830000.0,35.95673,0.28725743,87.711334,46.296314,113531880000.0,0.0
1293,10428438000.0,1219314300.0,107225690000.0,44.420635,0.07915794,79.34234,43.46368,118878360000.0,0.0
1294,12182568000.0,1750371700.0,111254045000.0,39.019047,0.14908686,89.06623,46.747894,125193540000.0,0.0
1295,13619476000.0,771116800.0,94086550000.0,34.251385,0.15546636,85.94061,45.61369,108481350000.0,0.0
1296,13862760000.0,1056215400.0,97993760000.0,39.948364,0.21870597,84.601845,44.40752,112918700000.0,0.0
1297,9261083000.0,1268148600.0,90674380000.0,37.641155,0.12759534,80.64844,42.90076,101209014000.0,0.0
1298,1236716900.0,113891080.0,8848506000.0,10.789813,0.026229791,45.142128,26.670181,10199114000.0,0.0
1299,10532152000.0,3293856800.0,110786690000.0,29.6014,0.41347972,100.4939,52.008095,124620250000.0,0.0
1300,13230388000.0,2839065600.0,102826160000.0,26.654293,0.3132196,104.52493,53.7908,118902880000.0,0.0
1301,10262271000.0,1071754100.0,113495100000.0,43.036118,0.18728645,82.91414,45.48856,124833554000.0,0.0
1302,11579990000.0,1640684700.0,115641760000.0,35.00534,0.26603153,94.53548,49.62007,128866970000.0,0.0
1303,13118639000.0,984323400.0,112645230000.0,38.22447,0.22758804,89.84154,47.77261,126753350000.0,0.0
1304,11575794000.0,2188946400.0,112293130000.0,33.998184,0.3348099,96.382545,49.66976,126068830000.0,0.0
1305,9257756000.0,905005060.0,104469180000.0,46.294506,0.11675603,77.30307,42.944695,114636940000.0,0.0
1306,15652076000.0,3529065200.0,83897690000.0,23.39214,0.47809947,97.97011,51.84119,103085965000.0,0.0
1307,9781702000.0,2353849300.0,116084630000.0,39.821404,0.2652083,91.247955,47.90592,128229310000.0,0.0
1308,8891035000.0,1409576400.0,109977666000.0,41.68708,0.22413538,81.326546,44.698368,120284045000.0,0.0
1309,8467340300.0,2681005300.0,121903915000.0,34.963356,0.36570114,103.54512,52.10868,133063770000.0,0.0
1310,7616623600.0,1255580400.0,134508090000.0,43.285683,0.10391138,88.90652,48.90047,143387890000.0,0.0
1311,13841128000.0,939593200.0,104193750000.0,34.122623,0.5716857,89.236305,49.02893,118979150000.0,0.0
1312,11476285000.0,868034940.0,111196420000.0,46.226658,0.18229876,78.463776,42.87192,123545510000.0,0.0
1313,10158521000.0,2385427000.0,115230680000.0,37.831486,0.1776399,96.12084,48.657963,127784305000.0,0.0
1314,9288568000.0,1158823400.0,116306510000.0,43.092575,0.16802658,85.43457,45.857304,126761080000.0,0.0
1315,11713279000.0,1334749400.0,110829790000.0,42.983086,0.21742918,84.81304,45.057976,123883260000.0,0.0
1316,11908134000.0,1378400500.0,105770070000.0,43.2253,0.088870436,83.89608,44.40151,119063310000.0,0.0
1317,9988683000.0,2262947000.0,114700240000.0,34.03049,0.46681288,96.2122,50.245033,126957896000.0,0.0
1318,12263534000.0,949501630.0,109152300000.0,38.59973,0.22211474,89.89716,47.378162,122370670000.0,0.0
1319,6521875500.0,2678724600.0,105361695000.0,34.821785,0.14988849,98.76447,48.895966,114571540000.0,0.0
1320,12026619000.0,1367568000.0,107369520000.0,41.726105,0.23399132,84.58496,46.823647,120770700000.0,0.0
1321,12630137000.0,1773403400.0,110363790000.0,31.035275,0.20722692,98.463104,50.979237,124773350000.0,0.0
1322,10949343000.0,1061165800.0,110567520000.0,42.431202,0.1942179,82.409996,45.222332,122584610000.0,0.0
1323,10877275000.0,725842700.0,97052240000.0,43.656174,0.15227419,75.67864,42.034054,108659090000.0,0.0
1324,9961887000.0,3143370500.0,105652090000.0,33.183327,0.4391063,101.82293,50.522,118765160000.0,0.0
1325,12737312000.0,1687345200.0,100057850000.0,36.023205,0.4006174,91.53024,47.322025,114488120000.0,0.0
1326,9134671000.0,776860900.0,85460840000.0,48.283184,0.07347523,68.0386,40.598167,95372370000.0,0.0
1327,6648800000.0,505013250.0,92686746000.0,39.74637,0.079194635,78.42071,41.98719,99843720000.0,0.0
1328,4353384400.0,712435100.0,39442800000.0,23.16446,0.12574434,66.60018,35.609352,44508623000.0,0.0
1329,10679840000.0,1348254100.0,111336620000.0,40.857025,0.24826531,88.26054,46.08207,123369595000.0,0.0
1330,7699036700.0,1852197600.0,124540640000.0,37.6591,0.19722481,94.85106,50.27649,134101010000.0,0.0
1331,13796485000.0,1317311500.0,99843690000.0,34.076218,0.08649353,87.95964,47.466938,114963260000.0,0.0
1332,11490119000.0,1181460500.0,103821680000.0,37.08711,0.32891232,86.17138,46.888557,116499580000.0,0.0
1333,5781483000.0,1569670900.0,82403040000.0,32.97849,0.19630466,79.50996,42.323803,89760735000.0,0.0
1334,9627801000.0,1298014000.0,106330000000.0,38.557667,0.17453578,86.51144,45.8993,117263475000.0,0.0
1335,11488456000.0,1402998900.0,108656796000.0,38.696156,0.29590634,88.21998,46.56214,121554380000.0,0.0
1336,546807740.0,402118700.0,4318302700.0,3.8229368,0.07847897,54.584618,34.063774,5270570500.0,0.0
1337,9478578000.0,2811937500.0,108306964000.0,34.38922,0.186117,91.74792,48.59941,120605910000.0,0.0
1338,10316969000.0,626117760.0,72506384000.0,35.31337,0.060081486,77.16842,39.573795,83452360000.0,0.0
1339,8671635000.0,1189423400.0,107114970000.0,44.389454,0.1319788,82.26067,44.20935,116981200000.0,0.0
1340,11554731000.0,1952977900.0,106741550000.0,31.967428,0.3643268,92.581505,49.72462,120255100000.0,0.0
1341,8329265700.0,3038118700.0,112372980000.0,32.27471,0.18971892,99.49543,51.20637,123752000000.0,0.0
1342,11596063000.0,539601860.0,104420170000.0,44.37399,0.08299453,79.08005,43.21302,116559356000.0,0.0
1343,10878398000.0,698823900.0,111441895000.0,41.986954,0.072985776,82.786476,45.739185,123021340000.0,0.0
1344,62104584.0,135972210.0,298111300.0,0.7263216,0.031093132,39.217953,21.233843,496188130.0,0.0
1345,7044194300.0,2744972800.0,118621510000.0,34.919216,0.3832017,100.01785,51.44099,128421000000.0,0.0
1346,7866282000.0,591251500.0,122447050000.0,55.873028,0.075216435,76.10938,42.51235,130907140000.0,0.0
1347,10088941000.0,1223268200.0,116872770000.0,33.544598,0.20116085,97.8139,52.045506,128190060000.0,0.0
1348,11585528000.0,1259311100.0,105207420000.0,36.177593,0.3806826,88.523155,47.09083,118058530000.0,0.0
1349,9270937000.0,2926737700.0,99229310000.0,32.314945,0.15005136,102.93079,51.083878,111436640000.0,0.0
1350,11568683000.0,1847434000.0,102854750000.0,39.910213,0.30870357,90.50809,45.306973,116276610000.0,0.0
1351,10818954000.0,1863391000.0,105054500000.0,38.562843,0.29286492,91.48625,48.382683,117743340000.0,0.0
1352,9430556000.0,416678500.0,91966200000.0,49.89044,0.086493894,66.808426,42.329597,101816170000.0,0.0
1353,9005133000.0,3345648600.0,93399580000.0,24.77777,0.27382526,108.22491,53.56696,105760040000.0,0.0
1354,11503478000.0,1763267700.0,102767180000.0,38.24543,0.43639594,86.02181,45.74894,116040335000.0,0.0
1355,9221300000.0,1902124800.0,112673820000.0,34.121147,0.28978503,91.60866,49.23235,123802984000.0,0.0
1356,10722890000.0,1090848400.0,113412060000.0,32.991375,0.14111589,93.87229,49.220516,125231630000.0,0.0
1357,12653745000.0,2182619000.0,96579890000.0,24.535278,0.29787365,101.400406,53.559956,111425800000.0,0.0
1358,11213108000.0,533161380.0,84555160000.0,43.528763,0.075362295,72.04447,40.599762,96304940000.0,0.0
1359,10321532000.0,650999400.0,108949920000.0,47.29983,0.1285128,79.163506,42.915127,119927546000.0,0.0
1360,7269643000.0,2897784800.0,113094890000.0,30.77261,0.26812485,99.113495,51.912197,123272050000.0,0.0
1361,8540877000.0,1687816400.0,107364530000.0,38.11965,0.1921703,90.324615,47.35651,117599530000.0,0.0
1362,6052965000.0,1733547800.0,129585400000.0,35.28954,0.09573462,100.66512,52.116627,137381280000.0,0.0
1363,7568150500.0,1373959000.0,92562420000.0,38.119846,0.15899916,82.35987,43.284653,101508860000.0,0.0
1364,12160179000.0,787491840.0,101540240000.0,40.484467,0.13020618,80.67022,43.227955,114492015000.0,0.0
1365,6782356000.0,1470668200.0,84659070000.0,31.984575,0.1314959,85.865295,44.48677,92916810000.0,0.0
1366,7422615600.0,1404674000.0,124262940000.0,37.666595,0.08393385,92.00532,49.592957,133096830000.0,0.0
1367,4524546600.0,1667559200.0,73805005000.0,29.959906,0.16362537,80.465256,42.413456,80003540000.0,0.0
1368,7665457000.0,1925266300.0,117868760000.0,36.028587,0.1701678,90.982635,48.41403,127466200000.0,0.0
1369,11748324000.0,776020100.0,103236346000.0,39.194935,0.15399946,84.05142,45.013027,115764175000.0,0.0
1370,9869274000.0,1595262300.0,112534060000.0,33.764904,0.16998683,96.01247,50.748016,124005065000.0,0.0
1371,8979974000.0,2166526500.0,107521520000.0,34.206875,0.29349524,96.67783,49.16859,118674810000.0,0.0
1372,7939097600.0,1293239900.0,118188200000.0,40.60155,0.22523193,85.74126,46.7094,127427750000.0,0.0
1373,12900577000.0,1300646800.0,97696104000.0,32.563347,0.19768964,88.602005,46.547108,111901850000.0,0.0
1374,11049356000.0,1239975700.0,101526176000.0,35.842167,0.41375002,86.54698,46.27425,113822080000.0,0.0
1375,7334533600.0,2017629200.0,115812835000.0,32.354725,0.22160748,97.08278,51.09596,125173660000.0,0.0
1376,10647406000.0,1288462800.0,108978050000.0,31.462667,0.22151963,92.27425,49.836006,120919170000.0,0.0
1377,13189082000.0,773834700.0,87653790000.0,45.504402,0.1715642,73.908005,40.808044,101620480000.0,0.0
1378,7992283000.0,1595745700.0,117469905000.0,37.06892,0.18795946,93.369965,48.83015,127065590000.0,0.0
1379,10153711000.0,429906200.0,107944420000.0,48.59962,0.12197447,80.305725,44.607285,118530466000.0,0.0
1380,11695272000.0,723465000.0,100316490000.0,35.578514,0.15842344,85.82742,45.72103,112739320000.0,0.0
1381,9220061000.0,1610282800.0,93527990000.0,38.50275,0.23298231,84.64717,44.46928,104361790000.0,0.0
1382,13940108000.0,2165642800.0,82342240000.0,28.371574,0.4413556,88.766464,46.40765,98454946000.0,0.0
1383,9881201000.0,1588766800.0,107496120000.0,36.80176,0.2535911,85.48159,46.99691,118972570000.0,0.0
1384,10774056000.0,1123518600.0,99242020000.0,37.928246,0.19042225,84.820854,45.770542,111145755000.0,0.0
1385,8400805400.0,1189087700.0,113816355000.0,39.46418,0.21822412,87.57173,47.07918,123411360000.0,0.0
1386,10044333000.0,1663317400.0,95148320000.0,33.463654,0.24529235,85.60891,46.00821,106862790000.0,0.0
1387,12145118000.0,1480301200.0,100480745000.0,31.66194,0.19789338,90.50345,47.68762,114112040000.0,0.0
1388,9068259000.0,1460574700.0,104363900000.0,36.201138,0.21146668,87.73702,45.9738,114900190000.0,0.0
1389,6044549000.0,1739103200.0,121360790000.0,38.579334,0.12434558,92.13802,48.69755,129152950000.0,0.0
1390,9839906000.0,575268740.0,104101190000.0,42.62373,0.140814,76.73571,42.730442,114520220000.0,0.0
1391,8267127300.0,1975872900.0,106504225000.0,37.955246,0.21822965,93.545265,47.936718,116754760000.0,0.0
1392,9985218000.0,1914732000.0,98692530000.0,34.25548,0.3051096,94.7065,47.638985,110601340000.0,0.0
1393,9115591000.0,205928240.0,77382340000.0,51.207417,0.09200965,66.28626,37.400146,86705840000.0,0.0
1394,8277264000.0,2373744600.0,107485680000.0,36.561695,0.47654963,91.36712,47.982864,118146830000.0,0.0
1395,12308044000.0,820325500.0,99938976000.0,36.26991,0.10879414,86.5133,45.675797,113072000000.0,0.0
1396,13258540000.0,1487437700.0,93473090000.0,32.48134,0.11754087,88.56525,46.933613,108224790000.0,0.0
1397,10846319000.0,1783693200.0,100220750000.0,31.743414,0.30626836,94.764786,48.591537,112856736000.0,0.0
1398,9071128000.0,1576629000.0,104312185000.0,32.805225,0.30747896,92.74203,47.73827,114965880000.0,0.0
1399,8657482000.0,596129500.0,105512330000.0,44.60814,0.16240665,78.33118,44.881493,114769000000.0,0.0
1400,9679462000.0,730215600.0,107639955000.0,43.71687,0.16672005,79.96,43.38697,118054720000.0,0.0
1401,8104079400.0,1684979800.0,105335830000.0,40.733906,0.25716195,85.27831,45.218834,115131670000.0,0.0
1402,4306694700.0,3062889000.0,120622990000.0,32.641438,0.15240696,100.19734,52.086956,128005490000.0,0.0
1403,9032315000.0,1360238200.0,89793210000.0,38.1863,0.10419952,85.02666,43.24705,100192610000.0,0.0
1404,12544527000.0,1447089500.0,83714370000.0,31.027643,0.15865332,86.14389,45.694782,97711160000.0,0.0
1405,8517290000.0,2503972900.0,102646010000.0,31.951921,0.27735353,92.039955,48.446705,113676770000.0,0.0
1406,9252905000.0,656573440.0,109582440000.0,38.7692,0.066653416,88.06838,46.959496,119494580000.0,0.0
1407,8655589000.0,1167430700.0,111023540000.0,45.256832,0.11056036,77.00908,43.124428,120853560000.0,0.0
1408,10357248000.0,614899600.0,96369800000.0,45.303776,0.26188606,78.42568,41.898464,107344950000.0,0.0
1409,9503879000.0,785032000.0,96943340000.0,43.87672,0.14344513,76.50845,41.467785,107237310000.0,0.0
1410,11107859000.0,1322576800.0,97178840000.0,36.006474,0.21643369,85.36593,46.12612,109614694000.0,0.0
1411,7788246500.0,1524280000.0,111930570000.0,41.16904,0.14725891,86.342735,45.847458,121249440000.0,0.0
1412,7754246700.0,1588682400.0,110999036000.0,35.864155,0.12281052,94.51246,49.213078,120348740000.0,0.0
1413,6126198000.0,702137000.0,69424540000.0,36.40268,0.062039442,70.18615,38.90603,76254880000.0,0.0
1414,1215912600.0,125892220.0,20339177000.0,15.129024,0.031803314,56.197464,32.52924,21680982000.0,0.0
1415,10589269000.0,326536060.0,79884755000.0,48.061768,0.067105964,69.99753,37.68157,90802560000.0,0.0
1416,7076124000.0,1059888450.0,92960350000.0,37.956264,0.109796494,84.5413,43.89144,101101880000.0,0.0
1417,7691250700.0,275174050.0,75470250000.0,45.79877,0.04717849,65.32685,37.333233,83439740000.0,0.0
1418,5914184000.0,666098750.0,60979864000.0,31.033947,0.111076206,74.52267,38.7735,67563037000.0,0.0
1419,9202823000.0,996471600.0,107108160000.0,40.799183,0.10223417,83.909035,44.555058,117312365000.0,0.0
1420,7830519000.0,1719969900.0,109337880000.0,36.57693,0.11463511,90.2098,48.557655,118893240000.0,0.0
1421,7737892400.0,953629500.0,108445800000.0,49.581413,0.085241444,77.61982,42.549652,117142315000.0,0.0
1422,9158019000.0,385415170.0,100153150000.0,52.173744,0.06793863,67.31067,40.720417,109700130000.0,0.0
1423,12710740000.0,518913000.0,97565884000.0,36.215317,0.09521934,82.904175,44.3393,110799170000.0,0.0
1424,8831591000.0,994939650.0,108266120000.0,37.12749,0.09613222,85.71269,46.68747,118097764000.0,0.0
1425,10909558000.0,1025053060.0,84559700000.0,41.536793,0.12566231,74.52867,41.79147,96499140000.0,0.0
1426,10589018000.0,518734300.0,73863090000.0,28.023663,0.2568514,84.14552,54.526917,84970830000.0,0.0
1427,494000640.0,130487570.0,4674494000.0,3.888037,0.029223803,55.269714,35.062862,5298982400.0,0.0
1428,9106733000.0,1445009500.0,102023940000.0,38.240513,0.19445692,82.53157,44.922386,112580190000.0,0.0
1429,7929928700.0,1257808900.0,101884180000.0,35.44237,0.22479036,86.5311,46.216324,111077950000.0,0.0
1430,7331554300.0,2466027500.0,108043790000.0,33.058514,0.15987422,96.9409,48.9648,117848850000.0,0.0
1431,8392238000.0,1386485900.0,104710120000.0,32.54518,0.16461344,90.1458,48.500343,114495080000.0,0.0
