,"$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",$R_{eff}$(kpc),SFR($M_{\odot}/yr$),$V_{max}$(km/s),$\sigma_v$(km/s),M,z
1087,20166228000.0,1410139400.0,126121490000.0,18.615278,2.8789556,130.78873,77.313576,147699860000.0,3
1088,19399550000.0,1290945700.0,115561005000.0,20.343096,2.3077385,120.64531,71.95422,136253960000.0,3
1089,19074163000.0,1065610750.0,130147590000.0,21.019312,2.4397683,124.4779,80.61865,150289200000.0,3
1090,19787178000.0,1124987500.0,129957010000.0,17.660906,2.8433967,135.74606,83.05304,150870850000.0,3
1091,17675698000.0,1600159100.0,125611030000.0,19.764627,2.4118352,126.16814,76.365395,144889070000.0,3
1092,19070040000.0,1163975700.0,121211050000.0,18.329521,2.1164222,129.87347,79.67521,141448070000.0,3
1093,17907490000.0,714124800.0,83843690000.0,19.038713,1.653837,109.14997,64.66358,102466930000.0,3
1094,16904669000.0,674456100.0,119220920000.0,15.327204,2.2647393,139.12903,90.53923,136801430000.0,3
1095,19864490000.0,747745200.0,135465940000.0,19.919163,1.7163994,131.91566,82.866714,156079830000.0,3
1096,18638817000.0,797130900.0,127177350000.0,21.38242,1.5650709,122.70547,78.57618,146614940000.0,3
1097,786482900.0,154938690.0,3663093500.0,2.6372747,0.32417175,62.208164,41.05494,4604515300.0,3
1098,11906968000.0,1067445800.0,92179460000.0,16.940441,1.87539,122.10044,69.11568,105155580000.0,3
1099,3240328200.0,135036480.0,21801600000.0,9.896298,0.1633038,74.10545,46.13447,25178190000.0,3
1100,19604070000.0,2215868200.0,141592430000.0,19.009792,3.0399098,137.90979,84.55515,163415560000.0,3
1101,20679120000.0,2246960400.0,129203350000.0,17.231672,3.6118305,140.60555,81.73123,152131570000.0,3
1102,21698701000.0,1388967300.0,135028080000.0,18.956184,2.7816198,135.61288,83.11989,158119000000.0,3
1103,21018590000.0,1157041500.0,137857630000.0,19.685045,2.0908682,132.96812,81.33193,160035360000.0,3
1104,9499875000.0,816285300.0,66512850000.0,13.697009,1.3886156,110.36657,68.72783,76830490000.0,3
1105,8939696000.0,849518000.0,61143220000.0,13.049611,1.3547167,109.864235,63.63866,70934240000.0,3
1106,21324462000.0,2492445200.0,116362320000.0,15.606075,5.237772,142.03658,82.150116,140181750000.0,3
1107,18437280000.0,990146500.0,143862510000.0,19.53338,2.0282943,134.49292,82.53999,163291860000.0,3
1108,16161441000.0,1177891300.0,124578760000.0,20.034956,1.9459735,123.79402,76.48042,141919930000.0,3
1109,2602468000.0,342491230.0,15319836000.0,5.7735405,0.3437625,83.20963,50.967274,18264793000.0,3
1110,20024183000.0,3282514200.0,124393620000.0,14.713194,5.0664682,152.39597,85.94052,147703090000.0,3
1111,17804253000.0,1737824500.0,119698710000.0,15.924976,4.3068614,137.55717,84.405396,139242780000.0,3
1112,18830742000.0,924439300.0,121987410000.0,17.35372,1.7387913,132.75229,82.62562,141744260000.0,3
1113,484944450.0,205101260.0,3339572500.0,1.9016781,0.26576555,69.30138,45.740334,4029618000.0,3
1114,11853985000.0,274129120.0,103794460000.0,23.104885,0.42102727,104.41552,67.646416,115924115000.0,3
1115,1567018200.0,162908880.0,12959901000.0,4.8992105,0.22133099,81.67957,54.324127,14689828000.0,3
1116,17902674000.0,1819075500.0,144611200000.0,17.87497,4.118084,142.8636,89.35332,164335400000.0,3
1117,18412327000.0,938624200.0,126982710000.0,17.914217,2.5326822,132.7612,84.53732,146335250000.0,3
1118,500368900.0,163004880.0,2295502300.0,1.7260227,0.37083343,61.139317,39.309902,2958876200.0,3
1119,19581925000.0,1005809540.0,138177090000.0,18.235134,2.7002926,138.09981,86.55789,158766860000.0,3
1120,20128720000.0,1377256300.0,127581640000.0,16.34737,2.4036307,140.40062,84.64042,149091160000.0,3
1121,17216270000.0,843539600.0,125327890000.0,17.51593,2.1012044,135.19041,87.44388,143389360000.0,3
1122,16873850000.0,821772000.0,126591120000.0,18.877224,2.0736392,130.36891,82.09244,144288560000.0,3
1123,18354612000.0,1995103400.0,140872780000.0,19.324984,3.0326285,134.79213,83.26446,161225930000.0,3
1124,17342950000.0,918853950.0,104276340000.0,18.410013,1.8074741,119.90478,71.494804,122539840000.0,3
1125,20178082000.0,1276777600.0,117463110000.0,18.143747,2.0749094,128.89977,76.24928,138920530000.0,3
1126,13774504000.0,421677980.0,117291590000.0,23.041073,0.58069336,112.48749,73.151955,131489325000.0,3
1127,1990552300.0,254699150.0,16021780000.0,5.6014237,0.35257864,85.80073,54.03208,18267032000.0,3
1128,19601471000.0,875662600.0,129093540000.0,18.078985,2.0228624,135.70006,85.26445,149572100000.0,3
1129,20687110000.0,1182565500.0,120045380000.0,17.566603,2.760733,133.35307,80.268555,141916850000.0,3
1130,17719925000.0,1602842400.0,138531000000.0,19.668402,2.9691672,131.77919,83.71609,157857510000.0,3
1131,18500012000.0,2250442200.0,114782380000.0,14.318571,4.0554686,142.93996,81.705956,135539290000.0,3
1132,19210363000.0,2320442600.0,130413030000.0,15.877855,3.5145617,143.82642,88.52211,151949950000.0,3
1133,23212430000.0,1720881800.0,107869544000.0,15.789999,3.551891,135.07768,77.877556,132804960000.0,3
1134,15734556000.0,978353100.0,107527430000.0,20.34147,1.1085173,116.505424,66.73218,124242080000.0,3
1135,7911704600.0,394526800.0,45925020000.0,13.456246,0.6911973,95.13316,58.131924,54231245000.0,3
1136,17560760000.0,744693440.0,115085935000.0,20.217949,1.2037126,119.27892,76.85605,133393180000.0,3
1137,15932815000.0,1894752800.0,117881910000.0,17.450436,2.5089755,129.48618,79.90781,135712340000.0,3
1138,1140313700.0,173776770.0,9031820000.0,3.9592812,0.34634283,75.812,48.77465,10345909000.0,3
1139,13928028000.0,775065000.0,124625500000.0,22.507225,1.0919591,115.66725,79.022446,139330320000.0,3
1140,1351369500.0,444989250.0,14263059000.0,4.0646777,0.48172724,92.987076,57.549126,16059419000.0,3
1141,20814582000.0,1543685400.0,113599455000.0,17.593494,2.8733814,130.32906,78.1005,135960175000.0,3
1142,763543230.0,140932780.0,5276161500.0,2.8281806,0.21925694,70.58329,43.60425,6180637700.0,3
1143,15590151000.0,585336100.0,105888500000.0,23.34544,0.8711992,106.91907,69.73752,122065480000.0,3
1144,1847246300.0,314036320.0,12355964000.0,4.766451,0.45855874,82.57173,52.254314,14517247000.0,3
1145,16160788000.0,949980800.0,112190580000.0,18.789751,1.7076991,123.60484,74.49962,129303210000.0,3
1146,8733010000.0,512180200.0,68918610000.0,14.070382,0.72599155,110.10104,68.17019,78165190000.0,3
1147,5750265000.0,267015840.0,56126600000.0,13.743424,0.4857272,101.294754,69.02761,62145106000.0,3
1148,15535631000.0,1296858200.0,144271790000.0,18.811888,3.0399938,136.45612,87.89755,161106660000.0,3
1149,15013861000.0,689165500.0,119390170000.0,19.59849,1.3927802,124.5174,76.920944,135094985000.0,3
1150,16250622000.0,958511500.0,108797910000.0,19.021257,2.3512876,120.99031,76.34312,126008750000.0,3
1151,17145168000.0,997801100.0,135461870000.0,15.741216,2.3119593,145.93527,93.71941,153607050000.0,3
1152,14484271000.0,568354800.0,112147020000.0,20.557072,1.2895186,117.00023,84.593475,127199640000.0,3
1153,17567703000.0,1724824800.0,136645680000.0,18.314066,3.323391,140.71971,87.06169,155939850000.0,3
1154,15201023000.0,930413200.0,127558500000.0,20.160696,1.7771039,125.467384,79.3374,143691580000.0,3
1155,18458137000.0,1869654500.0,126995415000.0,18.124031,2.6721585,133.27914,78.7507,147326400000.0,3
1156,11621291000.0,304631360.0,76868250000.0,21.220926,1.0231627,99.811905,67.04998,88794170000.0,3
1157,15340805000.0,1266888200.0,137250080000.0,19.73243,2.5528753,131.62529,83.012955,153859690000.0,3
1158,15458467000.0,466717220.0,120111170000.0,19.07694,1.5041009,125.23082,81.629974,136037900000.0,3
1159,15026934000.0,635386200.0,123172150000.0,17.090057,1.9049765,132.58821,83.204544,138834480000.0,3
1160,16907843000.0,1630755300.0,100293345000.0,16.716951,3.0604458,123.826866,73.41499,118834700000.0,3
1161,2417165300.0,163844700.0,9976519000.0,5.718876,0.31819937,68.912575,41.08725,12557529000.0,3
1162,10570796000.0,406272640.0,91676710000.0,16.496967,0.99092925,116.69009,74.540405,102655220000.0,3
1163,5651365400.0,431652700.0,31633373000.0,8.209893,0.73910135,99.651085,58.818127,37716390000.0,3
1164,405159870.0,213811980.0,2290965000.0,1.4109743,0.3487698,67.62665,43.10333,2909937000.0,3
1165,13346722000.0,272862200.0,95764510000.0,22.502626,0.9732663,102.750465,73.17001,109384100000.0,3
1166,2393391900.0,318527170.0,17145711000.0,5.788186,0.5453054,86.26318,55.42818,19859157000.0,3
1167,19276607000.0,1957717400.0,109658680000.0,16.605295,3.9513614,131.77036,79.232,130897240000.0,3
1168,17314613000.0,651137700.0,67846860000.0,19.89031,1.5562284,97.588486,55.0548,85812610000.0,3
1169,2176765000.0,134848350.0,11296921000.0,6.472563,0.18729107,68.243706,40.25409,13609884000.0,3
1170,8440575500.0,240749520.0,67689865000.0,18.368782,0.5227863,95.43696,62.97442,76371200000.0,3
1171,3516924700.0,241555220.0,20955818000.0,7.8493037,0.6730854,82.42633,55.998993,24715530000.0,3
1172,12307854000.0,493203520.0,75617720000.0,20.645037,0.67815924,97.41388,61.12983,88420420000.0,3
1173,2477899300.0,187425550.0,8073960400.0,5.1073017,0.46529704,69.27573,45.879303,10739286000.0,3
1174,13662166000.0,883297340.0,93412740000.0,16.89078,1.2274767,117.46218,69.185715,107960250000.0,3
1175,16880052000.0,1983203200.0,128280420000.0,17.300598,4.037348,135.9794,81.27078,147148110000.0,3
1176,16409824000.0,712323700.0,124789750000.0,19.644066,2.3213239,128.35196,82.01803,141913470000.0,3
1177,16051910000.0,987281500.0,134314320000.0,17.205776,2.185495,138.4367,89.89129,151355300000.0,3
1178,17310302000.0,1863457300.0,125213550000.0,15.693385,3.0569274,140.94427,86.97262,144390650000.0,3
1179,14949315000.0,545776000.0,104529986000.0,22.221975,0.75338674,108.48494,69.88382,120026710000.0,3
1180,15215088000.0,916290560.0,132863250000.0,17.627562,2.377048,139.64598,89.11224,148996280000.0,3
1181,10560987000.0,620719600.0,73931145000.0,16.966736,0.685042,104.20897,57.972004,85114640000.0,3
1182,4960467500.0,482726850.0,35859110000.0,10.051254,0.71020657,95.46512,56.822224,41302307000.0,3
1183,17208134000.0,1077096800.0,130167095000.0,18.889002,2.076086,130.44394,79.922615,148454570000.0,3
1184,17988104000.0,715652540.0,123964840000.0,16.647745,1.8587214,137.76013,87.126495,142670300000.0,3
1185,16786424000.0,1774100200.0,131113600000.0,16.41816,3.4991524,142.11658,87.244255,149679590000.0,3
1186,17409010000.0,955643700.0,108620505000.0,19.000355,1.7627287,120.06384,71.87145,126986940000.0,3
1187,13796939000.0,641095740.0,87939195000.0,17.706278,1.2433524,111.676125,70.26065,102377230000.0,3
1188,14407283000.0,1755812000.0,123583240000.0,19.353985,1.751547,126.705215,76.32025,139750000000.0,3
1189,15356620000.0,847701200.0,120108910000.0,19.556038,1.5694618,123.98219,77.44947,136314730000.0,3
1190,17016248000.0,1925337100.0,116380010000.0,13.886145,3.9883428,145.13713,87.70885,135325700000.0,3
1191,19534576000.0,1780764200.0,107425330000.0,17.195505,2.684279,127.76156,74.98721,128743860000.0,3
1192,15889737000.0,1221265900.0,113158414000.0,20.834352,1.6289004,121.511024,71.50499,130271990000.0,3
1193,15859452000.0,883175940.0,109111450000.0,17.976076,2.1005375,123.13432,75.15856,125855556000.0,3
1194,17634873000.0,1212666800.0,104262270000.0,17.440248,2.0198383,123.57571,73.729,123111820000.0,3
1195,6936042500.0,346188540.0,75806020000.0,16.383326,0.5546303,105.5725,68.309204,83089550000.0,3
1196,16188048000.0,1006778500.0,93998980000.0,17.647669,1.803328,117.13762,68.02325,111195430000.0,3
1197,10764795000.0,375620900.0,72711020000.0,19.533752,0.5234535,97.53332,62.91569,83852760000.0,3
1198,16265171000.0,916809150.0,128231870000.0,20.81275,1.595761,124.25205,77.73476,145415700000.0,3
1199,17151497000.0,1513713300.0,99081850000.0,16.95988,2.8370774,122.76612,70.60035,117749785000.0,3
1200,13543620000.0,630495740.0,131872735000.0,19.710974,1.3485404,132.51477,85.14309,146046840000.0,3
1201,450545100.0,143319250.0,3070954800.0,2.1610732,0.22814113,60.75599,38.396435,3666230300.0,3
1202,11245357000.0,443512160.0,87162390000.0,19.127146,0.92136705,107.798134,64.720535,98852680000.0,3
1203,3843107600.0,154375060.0,30508990000.0,8.830896,0.34909108,93.28365,59.486683,34506473000.0,3
1204,13054317000.0,570462660.0,102278950000.0,21.320684,0.8909515,108.27853,68.0745,115905350000.0,3
1205,12635781000.0,673445570.0,87804440000.0,19.26133,0.76548296,106.691925,59.650234,101115380000.0,3
1206,13997636000.0,564397100.0,108676760000.0,20.001442,1.4617609,118.72253,75.06749,123240280000.0,3
1207,17746366000.0,1351711600.0,111499980000.0,18.378984,1.906152,124.4792,72.6582,130599880000.0,3
1208,1148573300.0,369107700.0,6402360000.0,2.6178517,0.85897297,81.59076,55.268707,7921510000.0,3
1209,12659154000.0,542053600.0,112118430000.0,16.677574,1.0441451,129.22566,85.588165,125321224000.0,3
1210,17763449000.0,850980900.0,109274340000.0,19.545143,0.97505414,119.18981,70.43812,127891440000.0,3
1211,4410903000.0,148392750.0,34387610000.0,12.572539,0.28226888,82.24911,51.226242,38946910000.0,3
1212,15271055000.0,1538930700.0,130647610000.0,18.092344,1.9499135,133.02185,80.6001,147460730000.0,3
1213,15037167000.0,477954240.0,93873740000.0,18.114042,1.0331419,116.46425,70.743614,109388866000.0,3
1214,17221520000.0,1073831400.0,104655670000.0,18.269978,1.697176,120.99659,72.534164,122953190000.0,3
1215,746836030.0,267828590.0,4455788000.0,2.4369543,0.3512624,70.77838,44.988663,5470452700.0,3
1216,15054222000.0,3027394300.0,118252634000.0,16.848381,3.3482869,143.8138,79.664635,136342530000.0,3
1217,12810167000.0,703159040.0,102545290000.0,18.747986,1.2035955,115.54764,68.10018,116060500000.0,3
1218,17140291000.0,1500521000.0,117133230000.0,17.31117,2.5147927,131.9595,79.56942,135775625000.0,3
1219,14409753000.0,1442746800.0,120126150000.0,16.483725,2.2688546,133.40411,79.80442,135981480000.0,3
1220,16455267000.0,1411823000.0,107590510000.0,15.821011,2.084218,130.8334,79.26612,125459800000.0,3
1221,15412647000.0,1906031000.0,122078160000.0,17.58228,3.1094751,134.41037,80.17038,139399230000.0,3
1222,16160082000.0,1466720300.0,95741370000.0,15.021318,3.3743236,131.03267,77.25355,113371180000.0,3
1223,15142820000.0,985996800.0,134045260000.0,15.831232,4.304988,143.06075,93.48117,150176000000.0,3
1224,15943137000.0,667307600.0,121396175000.0,18.842197,1.6769888,128.63123,80.80716,138008120000.0,3
1225,8991938000.0,431727230.0,93356474000.0,16.99609,0.69714236,115.17001,74.69997,102781590000.0,3
1226,2265046300.0,241044500.0,25269582000.0,8.207144,0.3307401,85.47371,55.654938,27775672000.0,3
1227,11475351000.0,490682720.0,119698710000.0,17.072166,1.1006266,137.94434,93.164085,131666130000.0,3
1228,11273011000.0,821584200.0,87067100000.0,17.131874,1.1357883,112.28381,68.842896,99163415000.0,3
1229,3731705600.0,145601150.0,21695875000.0,9.157942,0.2882035,77.80738,45.93288,25573183000.0,3
1230,9915055000.0,468848480.0,67430777000.0,16.335096,0.7826527,101.74342,60.494144,77815910000.0,3
1231,18620865000.0,1787777200.0,106827300000.0,16.99373,2.0914202,129.02872,74.47167,127240300000.0,3
1232,12276542000.0,1215059000.0,110562080000.0,16.64187,1.7654696,128.3759,77.13512,124056895000.0,3
1233,12705166000.0,837293400.0,105163870000.0,20.074072,0.8932789,113.65056,68.51381,118707740000.0,3
1234,13060178000.0,1008774300.0,100680390000.0,17.561365,1.5486976,118.76522,69.56892,114751430000.0,3
1235,2333313500.0,119514296.0,15617492000.0,8.069766,0.18378009,69.60571,41.025215,18070320000.0,3
1236,15957582000.0,1110807300.0,121495994000.0,16.246136,2.556864,136.21071,85.840385,138566040000.0,3
1237,15604700000.0,725651300.0,109047930000.0,16.765764,1.6614217,130.12006,85.04986,125379730000.0,3
1238,910975740.0,372410660.0,5801146000.0,2.2563663,0.78791094,82.850746,52.050358,7084532000.0,3
1239,16384000000.0,536013760.0,93890990000.0,21.735468,1.1597034,106.56843,64.75336,110812560000.0,3
1240,16266357000.0,912933400.0,109981740000.0,20.26553,1.8213042,118.21441,73.0914,127161030000.0,3
1241,13874304000.0,1847368100.0,133287060000.0,19.45702,2.0249903,129.86507,81.89326,149011810000.0,3
1242,16883297000.0,984073000.0,115741590000.0,19.232218,1.4039454,122.9135,75.086334,133611260000.0,3
1243,1019409660.0,128606720.0,9745562000.0,4.3292775,0.15852925,74.34546,45.849213,10893578000.0,3
1244,15220277000.0,1137237900.0,125160915000.0,18.986809,1.8353215,126.75069,78.938225,141521110000.0,3
1245,16616394000.0,1198472600.0,115922640000.0,17.364698,1.8534201,129.05872,77.421906,133739570000.0,3
1246,12585002000.0,615281660.0,101147754000.0,19.459063,1.2144195,113.13982,73.86789,114349750000.0,3
1247,11908819000.0,413921500.0,92939936000.0,15.5073805,1.2533493,123.115715,77.73934,105264030000.0,3
1248,18627279000.0,1180415500.0,103569840000.0,17.072145,1.927079,124.974846,73.68352,123379335000.0,3
1249,12768353000.0,833442800.0,91267430000.0,17.45321,1.4971466,113.94293,69.530464,104870710000.0,3
1250,2885739800.0,169008560.0,20968976000.0,9.686544,0.24287345,76.066536,50.852745,24023724000.0,3
1251,9576546000.0,104339360.0,65590380000.0,23.716188,0.19871871,85.618256,56.48536,75272495000.0,3
1252,16252508000.0,1160289500.0,117613760000.0,17.12326,2.3591151,130.45123,83.199844,135028760000.0,3
1253,16339653000.0,1247398900.0,107973460000.0,16.648434,2.5941472,128.70967,75.328156,125562740000.0,3
1254,14821962000.0,715317600.0,115249730000.0,17.296438,1.2861384,131.09088,84.234055,130788620000.0,3
1255,760511500.0,219751220.0,4517044000.0,2.1582026,0.5499819,74.98908,48.530785,5497306600.0,3
1256,12862843000.0,676298240.0,107206630000.0,18.03351,0.93044484,122.903465,76.46208,120747540000.0,3
1257,1418826100.0,107503176.0,9810902000.0,4.9861794,0.23294005,70.82735,44.274456,11337231000.0,3
1258,17656857000.0,1262557400.0,106024620000.0,16.967728,2.2488785,126.42145,76.64666,124946050000.0,3
1259,8107459000.0,591343900.0,68988490000.0,15.98059,1.0105381,102.601654,60.88446,77689080000.0,3
1260,5038596600.0,137347090.0,24001817000.0,12.305113,0.23591605,73.374756,43.512497,29177758000.0,3
1261,14519901000.0,1012556200.0,121754630000.0,18.874847,2.0765495,125.265015,79.5067,137289330000.0,3
1262,11271012000.0,453084450.0,91747940000.0,22.763191,0.72349715,99.73976,62.783962,103472050000.0,3
1263,15726230000.0,790623200.0,97690210000.0,20.144411,1.9850512,113.015434,68.82391,114208710000.0,3
1264,17149407000.0,2197740300.0,106830020000.0,16.277643,3.584193,132.70761,76.48233,126179490000.0,3
1265,13775651000.0,745646300.0,83296920000.0,17.071978,1.0429908,111.604935,64.350365,97820025000.0,3
1266,11061800000.0,640624260.0,74450230000.0,17.160652,0.939096,104.15952,61.931908,86154445000.0,3
1267,17603676000.0,1058729340.0,90217005000.0,18.276382,1.7075007,113.685486,67.81254,108881260000.0,3
1268,16622859000.0,2078485800.0,113041800000.0,15.045593,2.9331732,137.41206,81.00967,131746685000.0,3
1269,14701369000.0,668600260.0,108802910000.0,17.113617,1.3257446,126.41334,80.27159,124174480000.0,3
1270,12555065000.0,906282300.0,121918440000.0,16.326397,2.4978058,135.38931,87.035835,135381430000.0,3
