,"$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",$R_{eff}$(kpc),SFR($M_{\odot}/yr$),$V_{max}$(km/s),$\sigma_v$(km/s),M,z
1141,10495841000.0,2245533700.0,123011965000.0,34.192986,0.22434907,103.08113,52.37803,135760270000.0,0.1
1142,9852631000.0,1546374300.0,68429468000.0,20.36485,0.245767,92.68507,50.743793,79832320000.0,0.1
1143,22276807000.0,5238213600.0,187374060000.0,37.987225,0.65149343,120.67497,62.855328,214900240000.0,0.1
1144,9695663000.0,5353750500.0,216922470000.0,41.573254,0.8999184,123.48333,62.66505,231993020000.0,0.1
1145,19546976000.0,5180738600.0,180834680000.0,43.36819,0.6070972,107.44106,57.6599,205574570000.0,0.1
1146,12234249000.0,8912601000.0,188414510000.0,32.769245,1.1421821,135.70235,66.65414,209584500000.0,0.1
1147,28192332000.0,2184161800.0,166016680000.0,42.50347,0.33486804,105.51203,54.684574,196401400000.0,0.1
1148,20329056000.0,5269909000.0,188802900000.0,37.295906,1.0081769,119.990906,62.448055,214417870000.0,0.1
1149,16200933000.0,7659897300.0,193169310000.0,42.291386,0.8646644,123.41689,61.41601,217046400000.0,0.1
1150,19980026000.0,2705354800.0,206827520000.0,57.759933,0.4476598,99.75992,54.204098,229526180000.0,0.1
1151,22382539000.0,2930848500.0,180797010000.0,51.334553,0.43888474,102.53973,54.23183,206119850000.0,0.1
1152,17143676000.0,6391600600.0,188003400000.0,43.754223,1.0982575,116.687706,58.873665,211556400000.0,0.1
1153,21873285000.0,3335579000.0,168655210000.0,43.815697,0.4977555,106.62258,55.3641,193871280000.0,0.1
1154,15560161000.0,1178380500.0,131879535000.0,49.413273,0.21221162,88.47959,48.367985,148626240000.0,0.1
1155,15383413000.0,5205277700.0,204411780000.0,48.07824,0.5362451,118.427284,59.66023,225021620000.0,0.1
1156,18674490000.0,511872260.0,179666270000.0,47.02581,0.17820078,95.66793,61.208744,198856430000.0,0.1
1157,754469400.0,484933820.0,3309625000.0,2.4264388,0.23568526,63.711422,38.080956,4549028400.0,0.1
1158,24163334000.0,2583845400.0,175335260000.0,49.574932,0.6040043,99.93395,54.095745,202088580000.0,0.1
1159,19832123000.0,3067552500.0,167641090000.0,40.942627,0.61883235,104.33226,55.91914,190548980000.0,0.1
1160,26841795000.0,4820625400.0,162354050000.0,33.92175,0.8457796,113.127975,59.612774,194022240000.0,0.1
1161,19012932000.0,5108751000.0,194602240000.0,41.13841,0.41617352,112.05964,59.69931,218731840000.0,0.1
1162,21124944000.0,4552132000.0,187462550000.0,41.248302,0.80071723,110.73218,59.856117,213148300000.0,0.1
1163,15100853000.0,681119940.0,142671890000.0,50.671856,0.19649094,87.72419,51.795757,158457180000.0,0.1
1164,18782319000.0,4713168400.0,192102550000.0,46.978302,0.76387537,107.34153,57.098763,215612520000.0,0.1
1165,22539220000.0,5126581000.0,176711020000.0,37.046158,1.2772127,113.255684,60.085957,204386840000.0,0.1
1166,22458356000.0,1195565300.0,154872680000.0,61.0503,0.20249121,81.31609,50.26522,178530760000.0,0.1
1167,4043871200.0,619371900.0,11570983000.0,9.064518,0.12354956,63.01743,37.25965,16237050000.0,0.1
1168,15648155000.0,7999409700.0,194193420000.0,33.304546,0.72337633,128.42462,66.33883,217853560000.0,0.1
1169,25476022000.0,3097407200.0,178225630000.0,42.37954,0.38107178,106.95301,56.858128,206807680000.0,0.1
1170,19515351000.0,3374132200.0,195065050000.0,46.654938,0.40190104,107.32893,58.836643,217972260000.0,0.1
1171,21410642000.0,2437348000.0,145842670000.0,44.31499,0.8415732,96.304756,51.607025,169697020000.0,0.1
1172,20600322000.0,2546313200.0,190278030000.0,53.217342,0.7923713,106.983955,56.968967,213435510000.0,0.1
1173,17249364000.0,5262031400.0,189486700000.0,43.905464,0.7196278,117.62439,59.970505,212013780000.0,0.1
1174,19061047000.0,4159044600.0,192938800000.0,43.192886,0.6351381,113.24989,59.44224,216168090000.0,0.1
1175,19065782000.0,3554634800.0,185299520000.0,38.99478,0.38451412,114.79041,60.17583,207930790000.0,0.1
1176,16111153000.0,2873148200.0,188159050000.0,49.04334,0.40383506,96.491066,61.542904,207151150000.0,0.1
1177,1282842600.0,1544490600.0,10168454000.0,3.4470322,0.40588716,91.8807,56.235832,13002374000.0,0.1
1178,19922815000.0,1347887400.0,160574460000.0,61.157238,0.29292205,86.61243,50.89617,181852200000.0,0.1
1179,2990219800.0,421296300.0,14153254000.0,9.711789,0.089267515,63.816032,37.517807,17564768000.0,0.1
1180,19664011000.0,1457864700.0,162030980000.0,55.607395,0.41493073,91.282295,51.148262,183158160000.0,0.1
1181,16442650000.0,4773059000.0,171270600000.0,40.36541,0.525727,107.49641,56.516453,192492520000.0,0.1
1182,20235092000.0,2868936000.0,168992340000.0,48.348198,0.9066795,97.778595,54.015182,192107460000.0,0.1
1183,18609640000.0,5313800700.0,192459200000.0,41.88101,1.0718466,116.31564,61.133266,216396610000.0,0.1
1184,15530772000.0,5196000000.0,203988880000.0,42.422867,0.7111607,119.89517,61.578056,224731330000.0,0.1
1185,21037662000.0,2051133700.0,191278100000.0,47.598858,0.5965669,105.18718,55.151283,214373420000.0,0.1
1186,18138534000.0,6051566600.0,186055930000.0,41.39671,1.0060381,113.04285,59.831333,210254730000.0,0.1
1187,22471758000.0,5172335600.0,166168230000.0,36.548378,0.7433819,109.00476,58.00657,193821740000.0,0.1
1188,21016779000.0,5515773400.0,164080530000.0,45.53442,1.5091776,106.64865,54.942287,190628950000.0,0.1
1189,22902784000.0,3628178400.0,164372300000.0,43.06252,0.53725505,105.01577,55.763996,190909990000.0,0.1
1190,13259766000.0,3171981800.0,167770400000.0,45.081062,0.3543202,99.58391,53.404537,184216750000.0,0.1
1191,15151543000.0,4535376000.0,164164040000.0,45.002354,0.54892665,116.85265,56.032387,183868280000.0,0.1
1192,19526179000.0,2624867800.0,176083480000.0,53.38704,0.6547312,93.197075,52.29257,198242000000.0,0.1
1193,11500741000.0,5884666000.0,200630260000.0,41.807026,0.43911108,120.226776,62.01778,218028490000.0,0.1
1194,19781583000.0,1752888200.0,140178550000.0,46.712795,0.4037747,86.839516,58.33735,161718040000.0,0.1
1195,1170456800.0,624555500.0,10200669000.0,5.0251484,0.14438574,72.63792,46.24401,12000515000.0,0.1
1196,20206880000.0,3728180500.0,181841990000.0,45.496662,0.7211315,107.46259,56.49077,205786940000.0,0.1
1197,21117990000.0,3006520300.0,181616480000.0,43.74032,0.79008657,110.058876,58.17691,205751390000.0,0.1
1198,13102928000.0,4791080400.0,198023480000.0,45.74083,0.56420296,117.301544,59.87622,215940500000.0,0.1
1199,14935963000.0,3601252600.0,179134020000.0,44.87875,0.7573464,110.50479,56.723408,197684430000.0,0.1
1200,13089019000.0,5650109000.0,196956270000.0,42.928734,0.46744913,132.285,61.1209,215723400000.0,0.1
1201,18850160000.0,2389429200.0,190168240000.0,52.82987,0.555138,98.43012,55.231853,211418870000.0,0.1
1202,18645318000.0,1959897500.0,201259160000.0,57.014835,0.695555,102.07959,57.995605,221864380000.0,0.1
1203,10211784000.0,6249835500.0,167140600000.0,37.174404,0.6079092,112.73368,58.2477,183613920000.0,0.1
1204,18451757000.0,3193586200.0,161157960000.0,45.805992,0.7038734,102.82241,54.087772,182813280000.0,0.1
1205,13034180000.0,6610434000.0,198739050000.0,40.482723,0.7034047,127.47595,63.76,218399620000.0,0.1
1206,17999220000.0,1165857000.0,184419730000.0,60.856365,0.33170202,89.03021,52.961555,203592220000.0,0.1
1207,20731945000.0,4453409000.0,177461510000.0,39.39258,1.1197556,109.834175,57.716045,202654550000.0,0.1
1208,21404473000.0,1698869800.0,172303320000.0,55.41869,0.7644365,87.96495,52.021122,195412900000.0,0.1
1209,14238326000.0,5383828500.0,184810390000.0,42.37884,0.4315086,111.99525,59.073273,204447990000.0,0.1
1210,18532280000.0,2673781000.0,173939100000.0,49.710224,0.44331002,101.73678,54.59042,195152310000.0,0.1
1211,23668177000.0,1752450800.0,163560100000.0,47.13693,0.3598872,95.23591,53.57969,188987790000.0,0.1
1212,690579700.0,336578240.0,9214225000.0,5.9503584,0.08367017,61.42344,37.06584,10241383000.0,0.1
1213,16809063000.0,5110288400.0,188549710000.0,40.337475,0.74700904,115.69917,60.741817,210480450000.0,0.1
1214,16147150000.0,4088708900.0,190811650000.0,44.58419,0.28737468,108.58666,58.06849,211063340000.0,0.1
1215,16135371000.0,5306864600.0,182504900000.0,38.783447,0.929827,111.98727,60.11997,203960680000.0,0.1
1216,10766753000.0,3714899500.0,149851060000.0,39.708515,0.46242392,107.46524,55.5346,164342200000.0,0.1
1217,3959061200.0,733940350.0,42788270000.0,20.76716,0.24424991,75.18723,40.629684,47481270000.0,0.1
1218,16387054000.0,4073146600.0,194892190000.0,44.431087,0.46742833,112.23631,58.841507,215362360000.0,0.1
1219,22466408000.0,2734343200.0,126527140000.0,34.7176,0.6592345,101.57783,53.18895,151734170000.0,0.1
1220,21904510000.0,2921315000.0,164442640000.0,43.443707,0.67493206,99.97961,54.41971,189277140000.0,0.1
1221,12249681000.0,337756400.0,82695710000.0,39.884087,0.12165723,71.67966,42.230236,95283140000.0,0.1
1222,16916323000.0,5852331500.0,179376780000.0,41.1201,0.81367004,120.94869,59.687042,202155310000.0,0.1
1223,17788125000.0,4769807000.0,167255410000.0,38.920765,0.6523121,108.30271,58.162926,189823630000.0,0.1
1224,22471862000.0,2356585500.0,175686470000.0,41.313457,0.22669937,107.5873,57.33847,200521250000.0,0.1
1225,18795993000.0,2475031300.0,161824500000.0,51.93247,0.49112,99.38265,52.124763,183107110000.0,0.1
1226,23191681000.0,3626327300.0,162788740000.0,37.43148,0.54252,110.13782,58.404476,189615000000.0,0.1
1227,15224651000.0,5313037000.0,183678290000.0,37.677467,0.6917136,114.52986,64.2609,204239010000.0,0.1
1228,18655074000.0,1807843700.0,129508704000.0,55.061367,0.29791343,88.01257,46.584846,149978230000.0,0.1
1229,15221700000.0,4328917500.0,189738530000.0,39.601036,0.72903204,115.46911,61.26502,209297360000.0,0.1
1230,12593551000.0,7675547600.0,176064450000.0,42.33488,0.48594296,130.7148,59.948708,196362170000.0,0.1
1231,24810179000.0,2704604000.0,149869670000.0,36.35894,0.90730447,105.04941,56.17523,177391880000.0,0.1
1232,21694970000.0,6504111000.0,148622770000.0,28.086992,0.9720433,120.29709,62.961075,176832800000.0,0.1
1233,20569088000.0,3696801800.0,172771600000.0,38.54221,0.49631974,108.45173,57.951385,197044620000.0,0.1
1234,18076264000.0,3316643600.0,182729050000.0,44.632782,0.45659226,106.09348,57.24622,204132340000.0,0.1
1235,14677818000.0,5583480000.0,176121610000.0,37.470284,0.8562624,116.67224,60.400192,196393500000.0,0.1
1236,13915368000.0,4716311600.0,184433790000.0,42.294594,0.7464995,115.6348,60.2717,203086890000.0,0.1
1237,14185561000.0,5621925000.0,173802500000.0,37.917717,0.6913248,120.403824,62.271236,193627730000.0,0.1
1238,14292195000.0,5227748400.0,187841870000.0,39.386265,0.5391892,116.30075,61.34266,207376140000.0,0.1
1239,14715803000.0,1293620200.0,124279740000.0,42.86201,0.30423534,88.04057,48.00881,140294860000.0,0.1
1240,15820829000.0,5960499000.0,171503830000.0,33.362404,0.5528996,121.935036,62.794613,193302000000.0,0.1
1241,11622423000.0,1933007900.0,115030565000.0,39.377724,0.37822166,89.802986,47.957867,128593986000.0,0.1
1242,17091940000.0,2338473700.0,178997440000.0,52.709915,0.33532402,93.509384,53.68474,198435160000.0,0.1
1243,18830460000.0,5090273300.0,164880500000.0,35.372925,0.8276638,114.823425,59.268696,188811440000.0,0.1
1244,20199594000.0,2115352800.0,173135050000.0,46.742756,0.44110417,102.016075,56.12511,195455220000.0,0.1
1245,11073733000.0,6089234400.0,190447290000.0,38.890663,0.8223151,133.66191,63.837154,207635870000.0,0.1
1246,14524329000.0,5678565000.0,181613300000.0,36.583916,0.39155716,121.52708,61.82284,201838220000.0,0.1
1247,15037604000.0,4955762700.0,184228700000.0,40.135506,0.5504839,116.40509,59.881817,204235920000.0,0.1
1248,21607762000.0,746606660.0,161364430000.0,61.374893,0.26495278,89.46962,50.191925,183721980000.0,0.1
1249,363147040.0,277246000.0,2747887000.0,2.317314,0.07035082,56.80867,36.942,3391408000.0,0.1
1250,18746026000.0,3197016300.0,165076980000.0,44.996693,0.37555325,101.34319,54.258205,187029800000.0,0.1
1251,21945025000.0,2832313600.0,165362840000.0,37.55289,0.37914443,107.19781,57.973545,190147770000.0,0.1
1252,13055892000.0,2438623000.0,124203970000.0,41.29026,0.29074648,89.69065,48.561977,139710100000.0,0.1
1253,4926310000.0,1399406500.0,42011460000.0,18.809347,0.24866207,81.68128,42.61751,48337175000.0,0.1
1254,17458242000.0,2190780400.0,165194480000.0,49.659897,0.45912474,90.37415,53.237373,184852460000.0,0.1
1255,17608225000.0,3628993500.0,175081640000.0,42.68901,0.4117232,105.594986,56.453938,196326620000.0,0.1
1256,17623904000.0,1374066600.0,121456075000.0,58.47776,0.41720533,81.91143,48.6088,140454040000.0,0.1
1257,4924943400.0,929490400.0,17883503000.0,8.873994,0.20196319,77.125114,46.192814,23741323000.0,0.1
1258,21959530000.0,2051273300.0,138094500000.0,40.936623,0.65529233,99.54574,52.875572,162111670000.0,0.1
1259,13174322000.0,2465359600.0,117543870000.0,33.524696,0.45217356,99.40336,54.13156,133189755000.0,0.1
1260,11955148000.0,6137921500.0,179298750000.0,36.8119,0.7555118,128.0477,64.13479,197412270000.0,0.1
1261,11723021000.0,6069612500.0,187165800000.0,38.98154,0.6398258,123.846375,62.18722,204976850000.0,0.1
1262,21262234000.0,4598152700.0,141412290000.0,32.491432,0.79691285,114.53168,61.000614,167288140000.0,0.1
1263,17383379000.0,3831109600.0,179689420000.0,35.813515,0.26790515,116.291824,61.25438,200910780000.0,0.1
1264,14449674000.0,5523151000.0,178475650000.0,40.710674,0.44891456,109.36543,58.94237,198458600000.0,0.1
1265,18522243000.0,1788721800.0,178637180000.0,47.446285,0.19607855,97.92653,54.860413,198955350000.0,0.1
1266,204506860.0,149995540.0,1021382800.0,1.4486102,0.10342941,45.5499,27.424261,1375885200.0,0.1
1267,15037322000.0,3272773400.0,183852990000.0,42.89665,0.4762924,106.46693,58.50414,202179050000.0,0.1
1268,15999374000.0,3426759000.0,157961320000.0,43.748768,0.64351803,100.93075,53.885082,177397280000.0,0.1
1269,14553805000.0,4098988500.0,165649150000.0,38.824997,0.49337688,106.84243,56.507767,184311730000.0,0.1
1270,13723800000.0,3094409500.0,177298640000.0,49.003384,0.3148732,105.34138,56.855038,194132870000.0,0.1
1271,16859640000.0,5526557700.0,163323700000.0,34.040966,0.5091377,116.73921,62.07742,185720640000.0,0.1
1272,23563219000.0,3943620400.0,144107100000.0,33.322147,0.74976784,109.97242,57.640705,171621040000.0,0.1
1273,8555354600.0,2006199600.0,107919920000.0,36.421124,0.24903743,92.99738,47.746,118486840000.0,0.1
1274,16119083000.0,2650189300.0,166513540000.0,49.359226,0.46863067,102.581726,54.061344,185294050000.0,0.1
1275,11075426000.0,3687989500.0,198318420000.0,47.001934,0.3117021,106.45866,57.38396,213098280000.0,0.1
1276,19868692000.0,1102191000.0,152758670000.0,49.543304,0.17969273,90.22245,51.69956,173734500000.0,0.1
1277,15429489000.0,3921484300.0,174512620000.0,42.222088,0.40746868,109.18276,57.74262,193876230000.0,0.1
1278,15130984000.0,4078585600.0,168999160000.0,39.271202,0.65814376,110.939224,59.032253,188228120000.0,0.1
1279,18209518000.0,3599037200.0,143206860000.0,43.32991,0.55047804,104.95769,53.2287,165024450000.0,0.1
1280,16139278000.0,3857157400.0,167212760000.0,43.579494,0.49463752,107.58919,55.91426,187216560000.0,0.1
1281,18987209000.0,1022545000.0,154201130000.0,52.906883,0.1443973,84.25474,51.224358,174215380000.0,0.1
1282,855814900.0,378679400.0,3906755300.0,4.0356936,0.08980768,52.614075,32.007576,5141249500.0,0.1
1283,16948453000.0,1708096800.0,172969890000.0,53.059624,0.3066606,91.77355,51.503437,191633690000.0,0.1
1284,14681703000.0,3093319200.0,186210200000.0,41.463863,0.34391573,106.692,58.338516,203995070000.0,0.1
1285,20314477000.0,4059224600.0,126713630000.0,36.899494,0.5831205,100.27705,53.146942,151096930000.0,0.1
1286,21325590000.0,7928133600.0,104896150000.0,25.414452,0.9322007,113.552155,58.191395,134163240000.0,0.1
1287,15858065000.0,6084869000.0,161325860000.0,35.744205,1.0344422,120.66439,60.139168,183288220000.0,0.1
1288,17340467000.0,3256551000.0,161503720000.0,39.5735,0.5689527,107.68008,56.10504,182108700000.0,0.1
1289,14342473000.0,5726882000.0,166631050000.0,35.00105,1.0486252,120.400894,62.55368,186720220000.0,0.1
1290,24403667000.0,2236726500.0,143666510000.0,35.22671,0.4431342,102.89708,55.135193,170313060000.0,0.1
1291,18895114000.0,3421365200.0,159518570000.0,37.98562,0.3633891,105.369606,57.365517,181842070000.0,0.1
1292,13234597000.0,2500677400.0,87282170000.0,46.51583,0.4398972,85.49153,41.701466,103025060000.0,0.1
1293,10445832000.0,570037100.0,78225390000.0,48.254852,0.19447412,68.73062,38.677467,89245050000.0,0.1
1294,2847473400.0,514674560.0,24692871000.0,14.296781,0.15451217,66.02626,39.08755,28055017000.0,0.1
1295,1185570200.0,151586030.0,12415859000.0,8.94499,0.08429227,57.591972,34.70297,13753015000.0,0.1
1296,13642276000.0,3334343000.0,181964950000.0,49.531136,0.64867395,108.97227,58.78443,198956600000.0,0.1
1297,12541068000.0,4382953500.0,180120910000.0,41.114372,0.70455796,114.38291,59.39135,197058150000.0,0.1
1298,13636877000.0,4808195000.0,163436680000.0,42.514824,0.5901695,112.05779,56.22312,181901750000.0,0.1
1299,14174381000.0,4153983700.0,173439520000.0,39.233112,0.8074011,117.195564,60.062725,191782290000.0,0.1
1300,14212254000.0,4069693000.0,160179680000.0,40.602943,0.7177385,109.57556,55.999596,178473550000.0,0.1
1301,17939544000.0,3372483300.0,163648110000.0,37.955364,0.6284754,108.86997,57.722416,184970690000.0,0.1
1302,17389236000.0,2164029000.0,157051110000.0,48.456577,0.32390943,95.554825,52.112164,176613500000.0,0.1
1303,18394644000.0,1384976400.0,136776380000.0,39.95875,0.3181863,95.69892,52.62667,156561300000.0,0.1
1304,19915037000.0,2072738800.0,151640180000.0,41.5839,0.465181,98.83726,53.19696,173633700000.0,0.1
1305,19997356000.0,2679048700.0,146560960000.0,46.78255,0.55062616,93.71101,51.412155,169244230000.0,0.1
1306,12136524000.0,5281617400.0,173583350000.0,34.967106,0.59617704,113.86067,60.760704,191014800000.0,0.1
1307,21270460000.0,1067522370.0,151209120000.0,51.89368,0.27914575,85.718185,49.15307,173551010000.0,0.1
1308,6771398000.0,2638419500.0,151169190000.0,41.11067,0.43520615,98.84237,54.00268,160588170000.0,0.1
1309,2938511400.0,212033140.0,39335260000.0,25.90949,0.06430538,59.780876,35.620953,42485810000.0,0.1
1310,10633118000.0,2754370000.0,163916730000.0,49.703415,0.34068817,98.19275,54.23012,177318700000.0,0.1
1311,15910972000.0,3188258600.0,171452100000.0,38.17915,0.5507646,111.49789,59.635017,190566270000.0,0.1
1312,12575389000.0,453166980.0,98146670000.0,47.21369,0.094748296,76.9408,43.519764,111177930000.0,0.1
1313,15247342000.0,2889625300.0,167485010000.0,38.32824,0.42205125,108.947815,57.885586,185631400000.0,0.1
1314,17259448000.0,5039954000.0,154041400000.0,31.981009,0.8058515,117.79695,61.68326,176353530000.0,0.1
1315,18713534000.0,5028832000.0,136866200000.0,33.304535,1.0173442,110.389595,57.49336,160616730000.0,0.1
1316,14973193000.0,3455054000.0,163217970000.0,46.136383,0.5095062,98.5162,53.723274,181658930000.0,0.1
1317,18553397000.0,2558378000.0,146297320000.0,36.90025,0.521305,107.357544,55.821507,167415600000.0,0.1
1318,14822083000.0,6759318500.0,133265280000.0,24.682674,0.52112114,118.50673,62.770348,154863500000.0,0.1
1319,14447868000.0,2053641000.0,166651920000.0,42.20147,0.3221117,97.11274,60.4872,183160060000.0,0.1
1320,21986327000.0,2002342700.0,144832170000.0,40.706955,0.4005613,99.97274,52.67255,168828340000.0,0.1
1321,16723526000.0,4936134700.0,140732580000.0,35.144314,1.2432393,107.31501,55.988453,162400110000.0,0.1
